history_id|case_id|history_status|history_date|history_time|history_sendmode|history_remark
2774|1614|New|24/05/2018|10:25:40||
2775|1615|New|24/05/2018|10:44:41||
2776|1616|New|24/05/2018|10:44:41||
2777|1618|New|24/05/2018|16:06:25||
2778|1619|New|25/05/2018|8:45:37||
2779|1620|New|25/05/2018|8:45:37||
2780|1621|New|25/05/2018|9:05:58||
2781|630|Complete|25/05/2018|9:24:14||Emailed on 27.02.2018
2782|1571|Complete|25/05/2018|9:23:45||Doc received, filing in minutes and send letter of appt auditor & tax agent to Auditor. 
2783|1514|AGM/FS/AR|25/05/2018|9:25:08||Doc FS @ 2017-11-30 sent out to client. 
2784|1624|New|25/05/2018|9:43:19||
2785|1622|New|25/05/2018|9:43:19||
2786|1623|New|25/05/2018|9:43:19||
2787|1625|New|25/05/2018|9:43:19||
2788|1546|AGM/FS/AR|25/05/2018|9:56:56||Send out doc @ 2018-05-24. Ack & Stamp by Pearl Time Berjaya Time Square
2789|1541|AGM/FS/AR|25/05/2018|9:58:48||Send out doc @ 2018-05-24. Ack by S. Regina
2790|1626|New|25/05/2018|10:02:20||
2791|1627|New|25/05/2018|10:19:24||
2792|1629|New|25/05/2018|10:41:46||
2793|1630|New|25/05/2018|10:51:42||
2794|1631|New|25/05/2018|11:17:53||
2795|1632|New|25/05/2018|11:27:18||
2796|1633|New|25/05/2018|11:31:52||
2797|1371|Complete|25/05/2018|11:47:43||Annual Return@2018-05-02. Submit to SSM on 2018-05-24
2798|1634|New|25/05/2018|11:54:00||
2799|1635|New|25/05/2018|12:44:03||
2800|1636|New|25/05/2018|12:52:12||
2801|1596|AGM/FS/AR|25/05/2018|13:32:02||2018-05-24 : Doc sent out by Wan, received by client.
2802|1406|AGM/FS/AR|25/05/2018|13:33:14||2018-05-24: Doc sent out by Wan, received by client.
2803|1402|AGM/FS/AR|25/05/2018|13:33:51||2018-05-24: Doc sent out by Wan, received by client.
2804|1565|AGM/FS/AR|25/05/2018|13:34:26||2018-05-24: Doc sent out by Wan, received by client.
2805|1638|New|25/05/2018|14:32:25||
2806|1639|New|25/05/2018|14:31:42||
2807|1640|New|25/05/2018|14:34:30||
2808|1641|New|25/05/2018|14:40:15||
2809|1642|New|25/05/2018|15:03:58||
2810|1643|New|25/05/2018|15:05:38||
2811|1644|New|25/05/2018|15:41:23||
2812|1645|New|25/05/2018|15:58:49||
2813|1646|New|25/05/2018|16:01:09||
2814|1648|New|25/05/2018|16:16:01||
2815|1647|New|25/05/2018|16:16:04||
2816|1649|New|25/05/2018|17:10:37||
2817|1650|New|28/05/2018|8:45:28||
2818|1651|New|28/05/2018|9:14:12||
2819|1652|New|28/05/2018|10:05:16||
2820|1653|New|28/05/2018|13:58:02||
2821|1654|New|28/05/2018|14:25:34||
2822|1655|New|28/05/2018|15:19:32||
2823|1651|Cancel|28/05/2018|15:29:20||Double job taking 
2824|1652|Out|28/05/2018|15:29:57|By E-Mail|Doc sent out. Collected by Anton. 
2825|1656|New|28/05/2018|16:19:49||
2826|1657|New|30/05/2018|8:56:53||
2827|1335|Complete|30/05/2018|9:02:23||return, ctc & collected on 23.05.2018
2828|1336|Out|30/05/2018|9:03:05|By E-Mail|return, ctc & collected on 23.05.2018
2829|1617|New|30/05/2018|9:03:50||
2830|1563|New|30/05/2018|9:04:00||
2831|1562|New|30/05/2018|9:04:08||
2832|1552|New|30/05/2018|9:04:15||
2833|1520|New|30/05/2018|9:04:18||
2834|1518|New|30/05/2018|9:04:25||
2835|1497|New|30/05/2018|9:04:30||
2836|1494|New|30/05/2018|9:04:52||
2837|1461|New|30/05/2018|9:04:54||
2838|1026|New|30/05/2018|9:05:07||
2839|1617|Complete|30/05/2018|9:05:13||email to client on 28.05.2018
2840|1497|Return|30/05/2018|9:05:59||doc return on 25.08.2018. Pending $
2841|1494|AGM/FS/AR|30/05/2018|9:06:27||docs return on 25.05.2018. Pending $
2842|1658|New|30/05/2018|10:02:54||
2843|1659|New|30/05/2018|10:06:24||
2844|1659|Complete|30/05/2018|11:10:19||Emailed & whatsapp to Ms. Karen. Payment rm68.90 received on same day.
2845|952|Complete|30/05/2018|11:10:44||"Bill issued to MM2H.
"
2846|1662|New|30/05/2018|11:48:35||
2847|1663|New|30/05/2018|11:48:35||
2848|1662|Out|30/05/2018|11:48:47|By E-Mail|Sent to client by email on 30 May 2018. 
2849|1664|New|30/05/2018|12:46:41||
2850|1665|New|30/05/2018|13:45:24||
2851|1666|New|30/05/2018|14:28:39||
2852|1166|Complete|30/05/2018|15:12:48||FS@2017-10-31 submit to ssm on 30 May 2018.
2853|1667|New|30/05/2018|15:25:11||
2854|1367|Complete|30/05/2018|15:48:23||Annual Return@2018-05-02. Submit to SSM on 2018-05-28
2855|1668|New|30/05/2018|16:04:49||
2856|1670|New|30/05/2018|16:15:43||
2857|1643|Complete|31/05/2018|9:09:25||
2858|1545|Complete|31/05/2018|9:10:06||
2859|1540|Complete|31/05/2018|9:10:19||
2860|1539|Complete|31/05/2018|9:10:32||
2861|1538|Complete|31/05/2018|9:10:45||
2862|1537|Complete|31/05/2018|9:10:57||
2863|1511|Complete|31/05/2018|9:11:14||
2864|1489|Complete|31/05/2018|9:11:27||
2865|1488|Complete|31/05/2018|9:11:39||
2866|1377|Complete|31/05/2018|9:11:57||
2867|1333|Complete|31/05/2018|9:12:09||
2868|1328|Complete|31/05/2018|9:12:22||
2869|1309|Complete|31/05/2018|9:12:35||
2870|1299|Complete|31/05/2018|9:12:47||
2871|1268|Complete|31/05/2018|9:13:00||
2872|1267|Complete|31/05/2018|9:13:11||
2873|1258|Complete|31/05/2018|9:13:23||
2874|1257|Complete|31/05/2018|9:13:35||
2875|870|Complete|31/05/2018|9:13:50||
2876|1306|Complete|31/05/2018|9:14:21||
2877|1305|Complete|31/05/2018|9:14:32||
2878|1304|Complete|31/05/2018|9:14:42||
2879|1262|Complete|31/05/2018|9:14:52||
2880|1241|Complete|31/05/2018|9:15:12||
2881|1240|Complete|31/05/2018|9:15:22||
2882|1199|Complete|31/05/2018|9:15:32||
2883|1181|Complete|31/05/2018|9:17:27||
2884|1160|Complete|31/05/2018|9:17:38||
2885|1150|Complete|31/05/2018|9:17:55||
2886|1058|Complete|31/05/2018|9:18:40||
2887|1046|Complete|31/05/2018|9:18:50||
2888|1044|Complete|31/05/2018|9:20:15||
2889|1043|Complete|31/05/2018|9:20:26||
2890|928|Complete|31/05/2018|9:20:36||
2891|927|Complete|31/05/2018|9:20:46||
2892|926|Complete|31/05/2018|9:21:37||
2893|925|Complete|31/05/2018|9:21:57||
2894|844|Complete|31/05/2018|9:22:29||
2895|843|Complete|31/05/2018|9:22:50||
2896|624|Complete|31/05/2018|9:23:07||
2897|608|Complete|31/05/2018|9:23:17||
2898|518|Complete|31/05/2018|9:23:28||
2899|1671|New|31/05/2018|9:24:28||
2900|1552|Complete|31/05/2018|9:55:42||sent on 30.05.2018
2901|585|AGM/FS/AR|31/05/2018|10:04:19||2018-03-01:  courrier out by City-link (060301633129345)
2902|560|AGM/FS/AR|31/05/2018|10:32:14||2018-03-01: Courierout by City-link (060301633129345)
2903|1672|New|31/05/2018|11:12:19||
2904|615|Cancel|31/05/2018|11:20:35||"wrongly created.
"
2905|616|Cancel|31/05/2018|11:21:20||wrongly created
2906|541|AGM/FS/AR|31/05/2018|11:21:40||2018-03-01: Courier out by citylink (060301633129345)
2907|539|AGM/FS/AR|31/05/2018|11:22:29||2018-03-01: courier out by citylink (060301633129345)
2908|1673|New|31/05/2018|11:33:18||
2909|1675|New|31/05/2018|12:43:22||
2910|1676|New|31/05/2018|15:04:17||
2911|1470|Complete|31/05/2018|16:09:49||AR @ 2018-05-28 submission to SSM on 31 May 2018. 
2912|1677|New|01/06/2018|8:47:40||
2913|1678|New|01/06/2018|10:25:53||
2914|1679|New|01/06/2018|11:04:30||
2915|1681|New|01/06/2018|11:21:37||
2916|1682|New|01/06/2018|12:29:39||
2917|1683|New|01/06/2018|12:58:42||
2918|1476|Complete|01/06/2018|14:36:26||AR @ 2018-05-11 submit to SSM on 01 June 2018. 
2919|1684|New|01/06/2018|17:07:25||
2920|1685|New|01/06/2018|17:19:58||
2921|1598|AGM/FS/AR|04/06/2018|8:50:25||AR 2018-05-24 sent out to client. Ack by Pong Pik Yun. 
2922|1686|New|04/06/2018|10:28:18||
2923|1688|New|04/06/2018|11:42:30||
2924|1687|New|04/06/2018|11:42:32||
2925|1689|New|04/06/2018|14:16:14||
2926|1690|New|04/06/2018|15:21:49||
2927|1524|Complete|04/06/2018|16:29:40||FS @ 2017-12-31 submission to SSM on 04 June 2018.
2928|1691|New|04/06/2018|16:37:20||
2929|1692|New|04/06/2018|16:51:33||
2930|1693|New|04/06/2018|17:14:19||
2931|1485|Complete|04/06/2018|17:19:26||Annual Return@2018-05-30. Submit to SSM on 2018-06-04
2932|1694|New|05/06/2018|9:17:25||
2933|1695|New|05/06/2018|9:57:07||
2934|1696|New|05/06/2018|11:02:36||
2935|1697|New|05/06/2018|12:49:15||
2936|1698|New|05/06/2018|12:49:15||
2937|1699|New|05/06/2018|13:35:16||
2938|1700|New|05/06/2018|14:59:16||
2939|1701|New|05/06/2018|15:05:12||
2940|1702|New|05/06/2018|15:30:16||
2941|1703|New|05/06/2018|15:55:36||
2942|1703|Out|05/06/2018|16:07:54|By E-Mail|Sze emailed to Lily with statement.
2943|1704|New|05/06/2018|16:50:07||
2944|1664|AGM/FS/AR|06/06/2018|8:54:44||Send out doc @ 2018-06-04. Ack by Anna Chai
2945|1600|AGM/FS/AR|06/06/2018|8:56:33||Send out doc @ 2018-06-01. Received chop by Glamweddings SB
2946|1588|AGM/FS/AR|06/06/2018|9:00:48||Send out doc @ 2018-06-01. Received chop by Glamweddings SB
2947|1694|Out|06/06/2018|9:01:35|By E-Mail|Doc email to Fatemah on 5 June 2018.
2948|1493|Complete|06/06/2018|9:02:57||AR @ 2018-05-05 submit to SSM on 5 June 2018. 
2949|602|Complete|06/06/2018|9:04:13||Client already paid sec fee. 
2950|1672|Complete|06/06/2018|9:05:15||CTC doc sent out. Ack by naz
2951|1701|Out|06/06/2018|9:42:48|By E-Mail|Sze emailed to Soo San.
2952|1705|New|06/06/2018|12:38:57||
2953|1706|New|06/06/2018|14:18:06||
2954|1707|New|06/06/2018|14:33:39||
2955|1708|New|06/06/2018|14:34:52||
2956|1709|New|06/06/2018|14:34:52||
2957|1710|New|06/06/2018|14:40:10||
2958|1711|New|06/06/2018|16:10:56||
2959|1712|New|06/06/2018|17:08:08||
2960|1713|New|06/06/2018|17:08:08||
2961|1714|New|06/06/2018|17:21:11||
2962|1715|New|06/06/2018|17:41:04||
2963|1716|New|06/06/2018|17:56:18||
2964|1717|New|06/06/2018|18:44:25||
2965|1653|AGM/FS/AR|07/06/2018|8:42:59||Document in. Together with payment with cheque.
2966|1626|AGM/FS/AR|07/06/2018|8:56:01||Document in. Together with payment with cheque.
2967|1719|New|07/06/2018|9:11:18||
2968|1720|New|07/06/2018|9:16:38||
2969|1721|New|07/06/2018|9:16:38||
2970|1722|New|07/06/2018|10:15:10||
2971|1718|New|07/06/2018|10:21:58||
2972|1718|Out|07/06/2018|10:22:06|By E-Mail|Email on 07.06.2018
2973|1563|Complete|07/06/2018|10:22:42||S58 approve on 08.05.2018.
2974|1660|New|07/06/2018|10:28:27||
2975|1661|New|07/06/2018|10:28:37||
2976|1723|New|07/06/2018|10:27:54||
2977|279|Complete|07/06/2018|10:32:50||email incorp doc on 01.03.2018
2978|1724|New|07/06/2018|11:58:49||
2979|1726|New|07/06/2018|13:21:32||
2980|1513|Complete|07/06/2018|14:06:53||FS @ 2017-12-31 submission to SSM on 6th June 2018. 
2981|1479|Complete|07/06/2018|14:09:11||Financial Statement @ 2017-12-31 submit to CCM on 7th June 2018. 
2982|1498|Complete|07/06/2018|14:11:50||AR @ 2018-05-18 submit to SSM on 7th June 2018. 
2983|1728|New|07/06/2018|14:15:29||
2984|1729|New|07/06/2018|14:20:29||
2985|1730|New|07/06/2018|14:56:47||
2986|1691|Complete|07/06/2018|15:01:48||PD 2/2017. Submit to SSM on 2018-06-06
2987|1461|Complete|07/06/2018|15:33:53||SSM ackowledgement received on 07.06.2018
2988|1674|New|07/06/2018|15:34:31||
2989|1674|Complete|07/06/2018|15:34:41||SSM ackowledgement received on 07.06.2018
2990|1732|New|07/06/2018|15:38:15||
2991|1733|New|07/06/2018|16:26:26||
2992|1735|New|07/06/2018|17:15:29||
2993|1669|New|08/06/2018|9:34:01||
2994|1737|New|08/06/2018|9:54:07||
2995|1738|New|08/06/2018|10:23:50||
2996|1739|New|08/06/2018|10:42:51||
2997|1740|New|08/06/2018|11:18:26||
2998|1741|New|08/06/2018|12:04:22||
2999|1742|New|08/06/2018|12:22:28||
3000|1743|New|08/06/2018|13:57:16||
3001|1744|New|08/06/2018|14:16:58||
3002|1745|New|08/06/2018|14:45:38||
3003|1746|New|08/06/2018|14:51:35||
3004|1747|New|08/06/2018|15:57:41||
3005|1748|New|08/06/2018|17:46:54||
3006|1749|New|09/06/2018|8:44:38||
3007|1682|AGM/FS/AR|09/06/2018|8:44:50||Send out doc on 2018-06-08
3008|1750|New|09/06/2018|9:10:44||
3009|1751|New|09/06/2018|9:30:18||
3010|1752|New|09/06/2018|9:35:26||
3011|1753|New|09/06/2018|9:38:41||
3012|1755|New|09/06/2018|10:33:46||
3013|1756|New|09/06/2018|10:39:00||
