status_id|company_id|status_status|status_date|status_fileno|status_sealno|status_activation
87|81|Active|06/11/2014|25|461|t
88|82|Active|05/01/2013|155|202|t
89|83|Active|28/09/2016|318|568|t
90|84|Active|06/02/2015|151|396|t
92|90|Active|30/08/2013|594|241|t
93|92|Active|24/05/2017|183|183|t
94|95|Active|15/04/1999|409|596|t
96|99|Active|18/10/2013|96|514|t
97|100|Active|26/09/2005|567|488|t
98|101|Active|08/01/2010|194|1111|t
99|102|Active|28/11/2014|450|450|t
100|103|Active|14/12/2006|735|537|t
101|104|Active|22/02/2011|23|312|t
103|106|Active|13/01/1999|173|124|t
104|107|Active|20/03/2013|5350|608|t
105|108|Active|18/10/2012|103|1111|t
106|109|Active|02/10/2012|671|682|t
108|111|Active|22/01/2001|639|1111|t
113|116|Active|19/04/2009|253|150|t
114|117|Active|14/03/2006|153|1111|t
115|118|Active|29/04/2016|315|393|t
116|119|Active|31/08/2007|168|1111|t
117|120|Active|08/11/2006|694|530|t
118|121|Active|25/01/2003|649|1111|t
119|122|Active|08/11/2013|279|261|t
120|123|Active|08/03/2012|177|664|t
121|124|Active|18/07/1995|141|1111|t
122|125|Active|19/06/2014|252|296|t
124|127|Active|10/09/2014|107|330|t
125|128|Active|26/11/2010|754|1111|t
126|129|Active|13/12/1999|355|422|t
127|130|Active|20/08/1979|222|385|t
128|131|Active|22/02/2007|47|544|t
129|132|Active|23/09/2010|57|230|t
130|133|Active|10/06/2015|537|1111|t
131|134|Active|10/06/2013|407|574|t
132|135|Active|25/10/2000|522|10|t
133|136|Active|18/05/2010|632|1111|t
134|137|Active|06/04/2011|131|313|t
135|138|Active|17/10/2016|527|1111|t
136|139|Active|05/08/2005|614|1111|t
137|140|Active|03/07/2006|427|517|t
138|141|Active|26/04/2013|366|640|t
139|142|Active|01/04/2010|305|600|t
140|143|Active|22/11/2007|418|601|t
142|145|Active|14/04/2005|703|441|t
143|146|Active|28/01/2015|454|443|t
144|147|Active|21/07/2011|419|357|t
95|98|Active|14/09/2016|126|712|f
28|26|Active|20/10/2016|240|650|f
102|105|Active|19/09/2012|101|1111|f
63|59|Active|02/06/2014|84|457|f
91|85|Active|12/02/2015|38|283|f
145|148|Active|22/01/2010|300|644|t
146|149|Active|30/10/2007|99|602|t
147|150|Active|14/05/2001|33|1111|t
148|152|Active|07/03/2008|63|398|t
149|153|Active|29/11/2007|161|1111|t
150|154|Active|11/05/2017|149|326|t
151|155|Active|15/05/2007|269|1111|t
152|157|Active|26/06/2015|394|1111|t
153|159|Active|07/04/2010|704|667|t
155|161|Active|09/10/2015|596|211|t
156|162|Active|26/07/2004|711|256|t
157|163|Active|18/08/2006|550|522|t
158|164|Active|24/01/2008|384|1|t
159|165|Active|22/03/2016|22|1111|t
160|166|Active|22/04/2010|710|587|t
161|167|Active|24/03/2014|195|1111|t
162|168|Active|01/04/2010|3620|1111|t
163|169|Active|21/02/2008|520|611|t
164|170|Active|28/05/2015|364|583|t
165|171|Active|27/08/2008|767|374|t
166|172|Active|09/05/2007|144|531|t
167|174|Active|10/04/2003|676|300|t
168|176|Active|12/10/2015|528|518|t
169|177|Active|21/02/2014|2|365|t
170|178|Active|08/11/2013|209|1111|t
171|179|Active|17/12/2014|46|591|t
172|180|Active|02/07/2013|351|428|t
173|181|Active|30/06/2016|624|290|t
174|182|Active|24/09/2004|778|447|f
175|182|Vacate|25/08/2012|477||f
177|182|Active|28/05/2015|764|1|t
178|183|Active|24/06/2015|163|1111|t
179|184|Active|09/10/2008|665|651|t
180|185|Active|04/02/2005|449|1|t
181|186|Active|22/05/2004|239|408|t
182|187|Active|03/04/2003|401|487|t
183|188|Active|12/02/2007|494|543|t
184|189|Active|27/12/2013|460|464|t
185|190|Active|13/08/2009|306|1111|t
186|191|Active|12/12/2007|3400|426|t
187|192|Active|26/12/2013|167|167|t
188|193|Active|31/08/2007|28|1111|t
189|194|Active|07/10/2014|730|622|t
190|195|Active|23/10/2014|470|565|t
191|196|Active|26/09/2014|424|1|t
192|197|Active|08/06/1999|342|675|t
193|198|Active|23/11/2009|688|654|t
194|199|Active|26/12/2012|458|216|t
196|201|Active|17/06/2004|251|368|t
197|202|Active|19/04/2017|133|205|t
198|203|Active|24/01/1996|188|170|t
199|204|Active|02/12/1997|344|106|t
201|206|Active|21/05/2001|480|1111|t
202|207|Active|24/11/2016|221|453|t
203|208|Active|15/05/2015|4|83|t
205|210|Active|12/04/2004|275|361|t
206|211|Active|22/08/2016|273|363|t
207|212|Active|01/04/2009|446|549|t
208|213|Active|28/02/2014|445|520|t
209|214|Active|30/09/2016|56|1111|t
210|215|Active|04/11/2016|751|691|t
211|216|Active|04/08/2017|179|219|t
212|217|Active|09/07/2015|378|577|t
213|218|Active|26/10/2015|357|140|t
214|219|Active|30/09/2016|600|1111|t
215|220|Active|04/11/2013|122|257|t
216|221|Active|30/09/2016|518|1111|t
218|223|Active|03/03/2015|578|552|t
219|224|Active|11/03/2015|739|661|t
221|226|Active|27/07/2010|576|698|t
222|227|Active|07/07/2014|714|624|t
223|228|Active|01/03/2016|437|404|t
224|229|Active|30/03/2009|335|447|t
225|230|Active|30/09/2008|336|1111|t
226|231|Active|10/12/2001|290|1111|t
227|232|Active|26/08/2011|192|716|t
228|233|Active|21/01/2014|36|274|t
229|234|Active|20/06/2014|718|625|t
230|235|Active|06/08/2001|255|272|t
231|236|Active|07/11/2007|174|481|t
233|238|Active|21/06/1995|97|1|t
77|71|Active|05/05/2013|210|1|f
234|239|Active|17/09/1997|728|449|t
235|243|Active|15/03/2014|574|575|t
236|244|Active|18/09/2014|538|289|t
237|245|Active|20/09/2016|43|580|t
238|246|Active|31/12/2009|376|1111|t
239|247|Active|28/03/2008|19|303|t
240|248|Active|03/06/1994|109|1111|t
241|249|Active|30/05/2017|471|582|t
242|250|Active|02/02/1993|44|1111|t
243|251|Active|06/04/2007|7|1111|t
244|252|Active|08/05/2006|753|1111|f
245|252|Terminate|16/01/2013|||f
246|252|Active|01/12/2013|674|1|t
247|253|Active|06/05/2008|310|629|t
248|254|Active|20/09/2008|3|655|t
249|255|Active|12/06/2006|601|542|t
251|257|Active|06/03/2017|715|702|t
253|259|Active|09/09/2013|301|534|t
254|260|Active|06/09/2007|743|1111|t
255|261|Active|06/01/2012|238|351|t
256|262|Active|07/12/2011|486|723|t
257|263|Active|10/12/2003|727|1111|t
258|264|Active|14/06/2007|679|1111|t
260|266|Active|15/06/2009|604|1111|t
261|267|Active|20/06/2008|295|642|t
262|268|Active|16/02/2012|258|668|t
263|269|Active|28/10/2015|433|540|t
264|270|Active|15/07/2016|651|521|t
265|271|Active|24/08/2015|14|1111|t
266|272|Active|04/04/2016|94|710|t
267|273|Active|14/11/2012|78|105|t
268|274|Active|14/06/2005|413|456|t
270|276|Active|28/06/2011|517|598|t
272|278|Active|02/06/2014|386|321|t
273|279|Active|11/02/2014|198|277|t
274|280|Active|14/03/2016|37|139|t
275|281|Active|26/09/2003|690|221|t
276|282|Active|04/12/2014|430|405|t
279|285|Active|01/08/2011|296|513|t
283|289|Active|27/01/2011|702|653|t
284|290|Active|01/03/2017|162|704|t
286|292|Active|11/01/2017|524|161|t
271|277|Active|12/05/2014|323|237|f
277|283|Active|17/09/2014|623|297|f
269|275|Active|01/10/2013|87|395|f
259|265|Active|28/03/2007|484|700|f
217|222|Active|11/03/2015|675|586|f
195|200|Active|04/01/2011|332|548|f
154|160|Active|08/11/2013|653|309|f
220|225|Active|04/11/2013|66|276|f
287|293|Active|07/09/2015|26|116|t
288|294|Active|01/11/2012|196|317|t
289|295|Active|11/01/2012|225|535|t
290|296|Active|01/08/2017|642|352|t
291|297|Active|14/07/2015|39|319|t
292|298|Active|13/03/2015|569|584|t
293|299|Active|17/03/2016|89|708|t
280|286|Active|13/06/2014|429|430|t
281|287|Active|16/04/1994|383|218|t
282|288|Active|08/04/2016|85|730|t
285|291|Active|28/01/2015|553|558|t
294|300|Active|16/09/2008|197|1111|t
295|301|Active|30/05/2016|479|459|t
296|302|Active|04/11/2014|572|564|t
297|303|Active|02/03/2015|547|610|t
298|304|Active|14/01/2013|331|222|t
300|306|Active|03/06/2016|348|131|t
301|307|Active|18/05/2007|625|1111|t
302|308|Active|13/02/2013|562|1111|t
303|309|Active|20/09/2016|6|511|t
304|310|Active|05/10/1998|81|164|t
305|311|Active|12/09/2007|345|1111|t
307|312|Active|13/05/2000|392|252|t
308|313|Active|10/12/2007|248|471|t
309|314|Active|08/05/2017|146|165|t
310|315|Active|15/06/2006|207|527|t
311|316|Active|05/03/2015|589|604|t
312|317|Active|15/07/2015|185|533|t
313|318|Active|09/09/2016|397|1|t
314|319|Active|24/01/2017|618|1|t
315|320|Active|06/02/2015|544|546|t
316|321|Active|29/04/2016|441|401|t
317|322|Active|11/01/2010|178|235|t
319|324|Active|03/12/2015|1|1|t
320|325|Active|13/07/2016|561|410|t
321|326|Active|03/04/2006|102|413|t
322|327|Active|20/08/1995|135|416|t
323|328|Active|07/09/1995|158|196|t
324|329|Active|02/06/2015|176|85|t
325|330|Active|10/08/2009|249|480|t
326|331|Active|08/02/2017|48|233|t
327|332|Active|19/08/2011|113|349|t
328|333|Active|29/05/2017|288|239|t
329|334|Active|30/05/2011|123|149|t
330|335|Active|01/06/2011|130|146|t
331|336|Active|15/12/2015|551|247|t
332|337|Active|10/11/2014|41|254|t
333|338|Active|21/04/2016|571|421|t
334|339|Active|20/09/2016|206|532|t
335|340|Active|16/09/2004|429|1|f
336|340|Terminate|17/12/2007|||f
337|340|Active|15/03/2014|637|562|t
338|341|Active|30/10/2003|481|1111|t
339|342|Active|14/12/1960|609|165|t
340|343|Active|15/05/2013|731|1111|t
344|347|Active|28/09/2015|12|713|t
345|348|Active|10/06/2013|205|360|t
348|350|Active|31/05/2013|461|304|t
349|351|Active|05/08/2003|21|1111|t
350|352|Active|16/08/2016|115|310|t
352|354|Active|06/04/2005|160|1111|t
354|356|Active|31/07/2014|758|354|t
355|357|Active|02/09/2010|320|666|t
357|359|Active|28/04/2005|650|1111|t
358|360|Active|05/01/2011|724|585|t
359|361|Active|13/04/2016|83|731|t
360|362|Active|07/09/2015|98|114|t
362|364|Active|15/03/2013|545|573|t
363|365|Active|07/04/2008|337|620|t
364|366|Active|22/10/2008|641|656|t
365|367|Active|16/06/2004|54|494|t
366|368|Active|12/07/2000|467|1111|t
367|369|Active|24/01/1994|575|1111|t
370|372|Active|05/05/2016|5|734|t
371|373|Active|27/07/2015|448|1111|t
372|374|Active|30/11/2016|193|189|t
373|375|Active|23/09/2015|230|125|t
374|376|Active|25/01/2005|333|1111|t
375|377|Active|21/06/2017|640|327|t
376|378|Active|21/06/2011|353|1111|t
377|379|Active|29/10/2009|361|1111|t
378|380|Active|05/01/2009|370|670|t
380|382|Active|20/09/2006|644|224|t
381|383|Active|02/02/2007|599|248|t
382|384|Active|26/11/2012|576|663|f
383|384|Vacate|23/11/2015|598||t
384|385|Active|23/08/2017|264|439|t
385|386|Active|08/05/2015|82|681|t
386|387|Active|28/08/2003|655|1111|t
388|389|Active|21/03/2016|118|1111|t
389|390|Active|27/04/2015|169|427|t
390|391|Active|28/01/2016|377|120|t
391|392|Active|06/09/2013|762|483|t
392|393|Active|27/03/2001|606|1990|t
393|394|Active|05/12/2013|73|1111|t
394|395|Active|30/11/2012|554|1111|t
395|396|Active|29/04/2013|60|1|t
398|399|Active|13/01/2012|17|641|t
399|400|Active|09/01/2012|291|570|t
400|401|Active|10/03/2003|672|1111|t
401|402|Active|18/02/2011|172|412|t
402|403|Active|17/05/2013|182|227|t
403|404|Active|16/08/2013|272|467|t
404|405|Active|26/03/2014|509|615|t
405|406|Active|08/12/2016|259|648|t
406|407|Active|07/08/2017|611|213|t
407|408|Active|15/03/2013|542|572|t
408|409|Active|11/06/2014|689|1111|t
409|410|Active|19/06/2013|590|305|f
411|410|Active|19/10/2013|1|1111|t
413|412|Active|03/05/2005|226|1111|t
414|413|Active|29/11/2002|643|266|t
415|414|Active|24/02/2016|434|680|t
416|415|Active|04/11/2016|477|448|t
417|416|Active|14/07/2015|349|103|t
418|417|Active|19/02/2016|250|701|t
419|418|Active|25/04/2013|534|665|t
412|411|Active|19/11/2008|121|429|f
299|305|Active|23/08/2016|216|314|f
318|323|Active|04/10/2016|521|592|f
368|370|Active|21/10/2014|763|129|f
369|371|Active|29/08/2014|134|102|f
356|358|Active|09/10/2015|307|454|f
420|419|Active|10/03/2003|628|1111|t
421|420|Active|06/10/2015|247|119|t
423|422|Active|10/09/2015|106|115|t
424|423|Active|01/04/2016|231|142|t
425|424|Active|07/04/2015|400|672|t
426|425|Active|14/09/2004|420|1|t
427|426|Active|29/04/2013|667|1|t
429|428|Active|18/08/2017|241|392|t
430|429|Active|23/06/2014|503|559|t
431|430|Active|11/11/2009|380|1111|t
432|431|Active|25/08/2015|350|113|t
433|432|Active|18/07/2002|677|286|t
435|434|Active|20/11/2015|526|1111|t
436|435|Active|26/03/1998|381|1111|t
437|436|Active|21/01/2002|741|1111|t
438|437|Active|12/05/2003|681|1111|t
439|438|Active|19/07/1993|598|1111|t
440|439|Active|22/11/2007|417|547|t
441|440|Active|29/04/2013|142|279|t
442|441|Active|30/07/2015|128|107|t
443|442|Active|21/04/1988|1|1|f
444|442|Vacate|22/02/2006|315||f
446|443|Active|29/11/2013|722|391|t
447|444|Active|04/06/2015|227|89|t
448|445|Active|01/12/2000|557|446|t
449|446|Active|02/07/2002|593|99|t
450|447|Active|17/05/2005|31|1111|t
451|448|Active|01/03/1996|608|1|t
453|450|Active|13/09/1999|411|376|t
455|452|Active|30/11/2009|717|1111|t
456|453|Active|13/10/2000|468|355|t
457|454|Active|13/05/2013|30|228|t
459|456|Active|01/09/2010|485|707|t
460|457|Active|25/09/2003|145|1111|t
461|458|Active|17/07/1987|190|1111|t
462|459|Active|06/06/1996|140|209|t
463|460|Active|10/01/2002|531|332|t
464|461|Active|13/06/2017|93|198|t
465|462|Active|20/06/2016|712|246|t
466|463|Active|22/05/2015|50|679|t
467|464|Active|15/12/2014|692|576|t
468|465|Active|25/10/2016|580|736|t
469|466|Active|16/08/2017|218|342|t
470|467|Active|23/06/2014|504|560|t
471|468|Active|16/01/2017|733|703|t
472|469|Active|15/03/2013|619|362|t
473|470|Active|13/10/2005|658|1111|t
474|471|Active|25/03/2015|27|311|t
476|473|Active|17/11/1994|119|1111|t
478|475|Active|21/09/2016|700|346|t
479|476|Active|17/08/2017|292|375|t
483|480|Active|18/09/2015|235|390|t
485|482|Active|15/04/1995|34|1111|t
487|484|Active|15/08/1981|493|336|t
488|485|Active|23/06/2016|191|553|t
489|486|Active|19/07/2007|516|250|t
490|487|Active|11/05/2011|329|133|t
491|488|Active|20/09/2002|425|1111|t
493|490|Active|26/09/2002|617|302|t
494|491|Active|01/09/2003|738|1111|t
496|493|Active|04/11/2014|683|348|t
497|494|Active|22/05/2006|466|1111|t
498|495|Active|21/01/2016|74|207|t
499|496|Active|26/06/1995|91|163|t
500|497|Active|23/03/2009|236|686|t
501|498|Active|23/06/1997|499|1111|t
502|499|Active|17/08/2009|456|1111|t
503|500|Active|06/12/2010|132|1111|t
504|501|Active|27/07/2012|105|627|t
505|502|Active|09/10/2003|720|200|t
506|503|Active|25/05/2016|1|1|t
507|504|Active|26/08/1988|1|111|t
508|505|Active|17/04/2013|749|658|t
509|506|Active|01/10/2003|388|111|t
510|507|Active|23/05/2006|1|94|t
511|508|Active|12/11/2012|212|292|t
512|509|Active|03/11/1993|1|97|t
513|510|Active|16/10/2013|61|506|t
514|511|Active|07/09/1995|79|238|t
515|512|Active|08/11/2010|695|382|t
516|513|Active|10/04/1995|98|1|t
518|515|Active|10/03/2008|283|1111|t
519|516|Active|08/03/2008|664|1111|t
520|517|Active|08/03/2008|396|258|t
521|518|Active|03/04/2008|680|1111|t
522|519|Active|08/03/2008|696|588|t
523|520|Active|08/03/2008|387|1111|t
525|522|Active|08/03/2008|560|231|t
526|523|Active|08/03/2008|559|1111|t
527|524|Active|08/03/2008|398|709|t
528|525|Active|10/03/2008|309|561|t
529|526|Active|18/06/2014|228|434|t
531|528|Active|08/03/2008|768|400|t
532|529|Active|16/06/1996|755|432|t
534|531|Active|01/10/2011|261|1111|t
535|532|Active|14/04/1995|1|1|t
536|533|Active|19/04/2004|164|204|t
537|534|Active|13/07/2004|213|643|t
539|536|Active|21/09/2000|638|512|t
540|537|Active|24/12/2010|6980|594|t
541|538|Active|05/04/2013|555|1111|t
542|539|Active|27/04/2001|45|111|t
543|540|Active|05/02/2008|211|504|t
544|541|Active|28/02/2014|298|493|t
545|542|Active|14/05/2009|455|87|t
546|543|Active|10/04/2015|129|1111|t
547|544|Active|29/09/2003|716|1111|t
548|545|Active|24/06/1996|729|490|t
549|546|Active|01/07/2011|472|458|t
550|547|Active|23/08/1997|313|1|t
551|548|Active|28/04/2017|414|173|t
552|549|Active|02/03/2017|352|162|t
553|550|Active|15/09/2015|359|101|t
554|551|Active|29/12/2015|410|136|t
555|552|Active|22/01/2003|154|482|t
556|553|Active|05/02/2004|734|1111|t
557|554|Active|29/11/2007|289|444|t
558|555|Active|23/12/2015|615|618|t
445|442|Active|27/06/2016|77|1|f
458|455|Active|24/04/2006|219|1111|f
492|489|Active|21/04/2004|184|372|f
517|514|Active|10/03/2008|483|263|f
454|451|Active|27/08/2014|260|1111|f
475|472|Active|22/10/2015|117|144|f
477|474|Active|12/06/2006|254|1|f
559|556|Active|11/02/2008|746|240|t
560|557|Active|07/12/2009|612|475|t
561|558|Active|04/05/1996|220|386|t
562|559|Active|08/05/2006|86|182|t
563|560|Active|25/09/1995|1|95|t
564|561|Active|02/02/1991|746|1|t
565|562|Active|08/03/2008|678|435|t
566|563|Active|13/10/2003|747|399|t
567|564|Active|14/07/2017|647|174|t
568|565|Active|21/02/2014|403|1111|t
569|566|Active|11/08/2016|137|151|t
570|567|Active|27/07/2006|152|1|t
571|568|Active|01/10/2009|588|1|t
572|569|Active|26/08/2011|390|720|t
573|570|Active|23/12/2011|597|1111|t
574|571|Active|14/06/2004|304|82|t
575|572|Active|23/02/2016|613|138|t
576|573|Active|28/02/2017|777|1111|t
578|575|Active|27/07/1996|242|338|t
579|576|Active|16/03/2005|513|437|f
580|576|Terminate|13/04/2010|||f
582|577|Active|18/02/2005|489|91|t
583|578|Active|24/09/1996|270|278|t
584|579|Active|14/02/2011|368|359|t
585|580|Active|02/09/2011|10|414|t
586|581|Active|15/07/2005|742|465|t
587|582|Active|29/09/2003|737|324|t
588|583|Active|02/06/1999|202|143|t
589|584|Active|08/05/2015|346|112|t
590|585|Active|01/10/2007|338|1|t
591|586|Active|05/03/2007|556|1111|t
592|587|Active|06/08/2008|186|1111|t
593|588|Active|15/05/2009|719|298|t
594|589|Active|27/07/2017|771|78|t
595|590|Active|30/01/1997|379|538|t
596|591|Active|03/04/1998|373|1111|t
597|592|Active|28/02/2014|53|229|t
598|593|Active|05/04/2017|16|683|t
599|594|Active|20/02/2017|69|141|t
600|595|Active|08/05/2008|234|630|t
601|596|Active|04/05/2010|245|159|t
603|598|Active|17/01/2008|369|377|t
604|599|Active|20/10/2014|476|331|t
605|600|Active|12/09/2005|512|1111|t
606|601|Active|09/10/2012|116|281|t
607|602|Active|19/09/2011|263|442|t
608|603|Active|01/04/2013|1|390|f
609|603|Active|17/03/2015|1|1111|f
610|603|Active|14/10/2016|1|340|t
611|604|Active|21/08/2014|686|403|t
612|605|Active|01/12/2006|765|110|t
614|607|Active|20/05/2003|319|1|t
615|608|Active|09/06/1998|875|105|f
616|608|Vacate|30/01/2007|1||f
617|608|Active|05/02/2007|682|1111|t
618|609|Active|15/06/2011|1|417|t
619|610|Active|13/04/2017|507|462|t
620|611|Active|25/03/2010|443|322|t
621|612|Active|22/01/2010|18|301|t
622|613|Active|21/04/2009|165|92|t
623|614|Active|16/03/2007|38|555|f
624|614|Vacate|28/12/2014|1||f
625|614|Active|17/02/2015|492|555|t
626|615|Active|19/09/2014|287|479|t
627|616|Active|20/09/2004|432|1|t
628|617|Active|11/04/2014|199|1111|t
629|618|Active|05/09/2017|587|76|t
630|619|Active|26/09/2007|616|497|f
631|619|Vacate|22/09/2015|1||f
632|619|Active|06/06/2016|616|497|t
633|620|Active|05/05/2016|75|132|t
634|621|Active|20/03/2015|627|251|t
635|622|Active|23/06/2015|347|93|t
636|623|Active|06/08/2012|274|729|t
637|624|Active|22/03/2016|399|579|t
638|625|Active|15/09/2003|564|1|t
639|626|Active|01/03/2017|412|1111|t
640|627|Active|15/11/2013|314|325|t
643|630|Active|14/10/2011|621|719|t
644|631|Active|25/05/2004|341|84|t
646|633|Active|30/10/2008|453|673|t
647|634|Active|13/08/1985|204|223|t
648|635|Active|15/09/2016|566|234|t
649|636|Active|08/03/2008|548|214|t
650|637|Active|15/05/2006|88|333|t
651|638|Active|11/09/2013|511|737|t
652|639|Active|26/09/2001|543|1111|t
655|642|Active|24/08/2017|773|77|t
656|643|Active|27/02/1995|641|384|t
657|644|Active|16/02/2011|620|1111|t
659|646|Active|05/10/2006|685|519|t
660|647|Active|10/08/1999|736|589|t
661|648|Active|05/12/2003|114|217|t
662|650|Active|03/01/2012|67|1111|t
663|653|Active|17/12/2010|761|616|t
664|654|Active|03/01/2012|51|727|t
665|655|Active|15/04/2011|757|1111|t
666|656|Active|31/01/2013|180|244|t
667|657|Active|10/03/1993|435|1111|t
668|658|Active|17/11/2015|679|121|t
669|659|Active|26/06/2002|582|1111|t
670|660|Active|07/01/2014|385|273|t
671|661|Active|02/09/2011|9|1111|t
672|662|Active|06/03/2008|422|158|t
673|663|Active|22/11/2011|311|455|t
674|664|Active|27/01/2010|189|289|f
675|664|Vacate|03/12/2015|599||f
676|664|Active|04/12/2015|490|1|t
677|665|Active|10/04/2012|514|329|t
678|666|Active|29/07/2010|536|1|t
679|667|Active|19/10/2016|533|160|t
680|668|Active|18/10/2001|382|1111|t
681|669|Active|26/03/2010|766|323|t
682|670|Active|18/04/2013|709|657|t
683|671|Active|19/09/2011|330|478|t
684|672|Active|28/10/2002|707|316|t
685|673|Active|23/03/2011|752|509|t
686|674|Active|13/12/2016|415|423|t
687|675|Active|27/05/2014|187|419|t
688|676|Active|10/01/2012|243|636|t
689|677|Active|24/05/2006|648|293|t
691|679|Active|11/03/2003|645|1111|t
692|680|Active|24/05/2007|395|249|t
693|681|Active|29/05/2001|563|268|t
694|682|Active|12/02/2015|622|605|t
602|597|Active|29/03/2017|760|80|f
653|640|Active|06/03/2012|525|335|f
695|683|Active|27/01/2015|756|232|t
696|684|Active|21/11/2016|464|646|t
697|685|Active|12/07/2011|71|499|t
703|690|Terminate|13/04/2010|||f
705|691|Active|09/11/2016|532|663|t
706|692|Active|20/02/2014|552|350|t
709|695|Active|17/01/2013|229|169|t
698|686|Active|04/01/2013|508|735|t
699|687|Active|08/03/2008|673|280|t
700|688|Active|21/01/2011|705|364|t
701|689|Active|11/08/1998|286|153|t
702|690|Active|27/12/2002|247|1|f
704|690|Active|27/06/2013|759|502|t
707|693|Active|05/07/2012|136|557|t
708|694|Active|27/08/2013|629|225|t
710|696|Active|15/12/2011|691|724|t
711|697|Active|18/10/2000|505|614|t
712|698|Active|16/01/1991|8|1111|t
713|699|Active|17/07/1997|15|1111|t
714|700|Active|05/05/1994|52|127|t
715|701|Active|31/03/2003|666|371|t
717|703|Active|21/03/1997|217|1111|t
718|704|Active|30/12/2013|635|1|t
719|705|Active|27/01/2000|365|436|t
720|706|Active|14/08/1997|656|1|t
721|707|Active|26/10/1993|72|1111|t
722|708|Active|15/06/2011|402|1111|t
723|709|Active|05/01/1981|49|1|t
724|710|Active|20/09/1975|595|10|t
725|711|Active|22/06/1983|459|1|t
726|712|Active|17/08/2009|474|1111|t
728|714|Active|04/05/2016|452|402|t
729|715|Active|11/04/2013|631|714|t
730|716|Active|21/03/2016|118|1111|t
731|717|Active|15/05/2014|80|358|t
733|719|Active|12/07/1999|120|118|t
734|720|Active|23/11/2012|189|732|t
735|721|Active|17/10/2006|475|1111|t
736|722|Active|08/04/2014|62|356|t
737|723|Active|29/09/2009|280|145|t
738|724|Active|07/04/2006|659|128|t
739|725|Active|04/09/2009|558|1111|t
740|726|Active|06/08/1996|208|1111|t
741|727|Active|20/02/1997|143|211|f
742|727|Active|09/07/2014|1|1111|f
743|727|Liquidate|17/06/2016|||f
744|727|Active|06/02/2017|143|1|t
745|728|Active|29/11/2017|237|440|t
746|729|Active|15/09/2017|58|492|t
747|730|Active|29/11/2017|237|440|t
750|733|Active|16/11/2017|444|341|t
751|734|Active|02/11/2017|299|489|t
752|735|Active|27/11/2017|678|472|t
753|736|Active|06/11/2017|246|255|t
802|779|Active|10/03/2015|634|524|t
