status_id,company_id,status_status,status_date,status_fileno,status_sealno,status_activation
103,106,Active,1999-01-13,0173,0124,t
104,107,Active,2013-03-20,5350,0608,t
105,108,Active,2012-10-18,0103,1111,t
106,109,Active,2012-10-02,0671,0682,t
108,111,Active,2001-01-22,0639,1111,t
113,116,Active,2009-04-19,0253,0150,t
114,117,Active,2006-03-14,0153,1111,t
115,118,Active,2016-04-29,0315,0393,t
116,119,Active,2007-08-31,0168,1111,t
117,120,Active,2006-11-08,0694,0530,t
118,121,Active,2003-01-25,0649,1111,t
119,122,Active,2013-11-08,0279,0261,t
120,123,Active,2012-03-08,0177,0664,t
121,124,Active,1995-07-18,0141,1111,t
122,125,Active,2014-06-19,0252,0296,t
124,127,Active,2014-09-10,0107,0330,t
125,128,Active,2010-11-26,0754,1111,t
126,129,Active,1999-12-13,0355,0422,t
127,130,Active,1979-08-20,0222,0385,t
128,131,Active,2007-02-22,0047,0544,t
129,132,Active,2010-09-23,0057,0230,t
130,133,Active,2015-06-10,0537,1111,t
131,134,Active,2013-06-10,0407,0574,t
132,135,Active,2000-10-25,0522,0010,t
133,136,Active,2010-05-18,0632,1111,t
134,137,Active,2011-04-06,0131,0313,t
135,138,Active,2016-10-17,0527,1111,t
136,139,Active,2005-08-05,0614,1111,t
137,140,Active,2006-07-03,0427,0517,t
138,141,Active,2013-04-26,0366,0640,t
139,142,Active,2010-04-01,0305,0600,t
140,143,Active,2007-11-22,0418,0601,t
142,145,Active,2005-04-14,0703,0441,t
143,146,Active,2015-01-28,0454,0443,t
144,147,Active,2011-07-21,0419,0357,t
95,98,Active,2016-09-14,0126,0712,f
28,26,Active,2016-10-20,0240,0650,f
102,105,Active,2012-09-19,0101,1111,f
63,59,Active,2014-06-02,0084,0457,f
145,148,Active,2010-01-22,0300,0644,t
146,149,Active,2007-10-30,0099,0602,t
147,150,Active,2001-05-14,0033,1111,t
148,152,Active,2008-03-07,0063,0398,t
149,153,Active,2007-11-29,0161,1111,t
150,154,Active,2017-05-11,0149,0326,t
151,155,Active,2007-05-15,0269,1111,t
152,157,Active,2015-06-26,0394,1111,t
153,159,Active,2010-04-07,0704,0667,t
155,161,Active,2015-10-09,0596,0211,t
156,162,Active,2004-07-26,0711,0256,t
157,163,Active,2006-08-18,0550,0522,t
158,164,Active,2008-01-24,0384,0001,t
159,165,Active,2016-03-22,0022,1111,t
160,166,Active,2010-04-22,0710,0587,t
161,167,Active,2014-03-24,0195,1111,t
162,168,Active,2010-04-01,3620,1111,t
163,169,Active,2008-02-21,0520,0611,t
164,170,Active,2015-05-28,0364,0583,t
165,171,Active,2008-08-27,0767,0374,t
166,172,Active,2007-05-09,0144,0531,t
167,174,Active,2003-04-10,0676,0300,t
168,176,Active,2015-10-12,0528,0518,t
169,177,Active,2014-02-21,0002,0365,t
170,178,Active,2013-11-08,0209,1111,t
171,179,Active,2014-12-17,0046,0591,t
172,180,Active,2013-07-02,0351,0428,t
173,181,Active,2016-06-30,0624,0290,t
174,182,Active,2004-09-24,0778,0447,f
175,182,Vacate,2012-08-25,0477,"",f
177,182,Active,2015-05-28,0764,0001,t
178,183,Active,2015-06-24,0163,1111,t
179,184,Active,2008-10-09,0665,0651,t
180,185,Active,2005-02-04,0449,0001,t
181,186,Active,2004-05-22,0239,0408,t
182,187,Active,2003-04-03,0401,0487,t
183,188,Active,2007-02-12,0494,0543,t
184,189,Active,2013-12-27,0460,0464,t
185,190,Active,2009-08-13,0306,1111,t
186,191,Active,2007-12-12,3400,0426,t
187,192,Active,2013-12-26,0167,0167,t
188,193,Active,2007-08-31,0028,1111,t
189,194,Active,2014-10-07,0730,0622,t
190,195,Active,2014-10-23,0470,0565,t
191,196,Active,2014-09-26,0424,0001,t
192,197,Active,1999-06-08,0342,0675,t
193,198,Active,2009-11-23,0688,0654,t
194,199,Active,2012-12-26,0458,0216,t
196,201,Active,2004-06-17,0251,0368,t
197,202,Active,2017-04-19,0133,0205,t
198,203,Active,1996-01-24,0188,0170,t
199,204,Active,1997-12-02,0344,0106,t
201,206,Active,2001-05-21,0480,1111,t
202,207,Active,2016-11-24,0221,0453,t
203,208,Active,2015-05-15,0004,0083,t
205,210,Active,2004-04-12,0275,0361,t
206,211,Active,2016-08-22,0273,0363,t
207,212,Active,2009-04-01,0446,0549,t
208,213,Active,2014-02-28,0445,0520,t
209,214,Active,2016-09-30,0056,1111,t
210,215,Active,2016-11-04,0751,0691,t
211,216,Active,2017-08-04,0179,0219,t
212,217,Active,2015-07-09,0378,0577,t
213,218,Active,2015-10-26,0357,0140,t
214,219,Active,2016-09-30,0600,1111,t
215,220,Active,2013-11-04,0122,0257,t
216,221,Active,2016-09-30,0518,1111,t
218,223,Active,2015-03-03,0578,0552,t
219,224,Active,2015-03-11,0739,0661,t
220,225,Active,2013-11-04,0066,0276,t
221,226,Active,2010-07-27,0576,0698,t
222,227,Active,2014-07-07,0714,0624,t
223,228,Active,2016-03-01,0437,0404,t
224,229,Active,2009-03-30,0335,0447,t
225,230,Active,2008-09-30,0336,1111,t
226,231,Active,2001-12-10,0290,1111,t
227,232,Active,2011-08-26,0192,0716,t
228,233,Active,2014-01-21,0036,0274,t
229,234,Active,2014-06-20,0718,0625,t
230,235,Active,2001-08-06,0255,0272,t
231,236,Active,2007-11-07,0174,0481,t
233,238,Active,1995-06-21,0097,0001,t
77,71,Active,2013-05-05,0210,0001,f
234,239,Active,1997-09-17,0728,0449,t
235,243,Active,2014-03-15,0574,0575,t
236,244,Active,2014-09-18,0538,0289,t
237,245,Active,2016-09-20,0043,0580,t
238,246,Active,2009-12-31,0376,1111,t
239,247,Active,2008-03-28,0019,0303,t
240,248,Active,1994-06-03,0109,1111,t
241,249,Active,2017-05-30,0471,0582,t
242,250,Active,1993-02-02,0044,1111,t
243,251,Active,2007-04-06,0007,1111,t
244,252,Active,2006-05-08,0753,1111,f
245,252,Terminate,2013-01-16,"","",f
246,252,Active,2013-12-01,0674,0001,t
247,253,Active,2008-05-06,0310,0629,t
248,254,Active,2008-09-20,0003,0655,t
249,255,Active,2006-06-12,0601,0542,t
251,257,Active,2017-03-06,0715,0702,t
253,259,Active,2013-09-09,0301,0534,t
254,260,Active,2007-09-06,0743,1111,t
255,261,Active,2012-01-06,0238,0351,t
256,262,Active,2011-12-07,0486,0723,t
257,263,Active,2003-12-10,0727,1111,t
258,264,Active,2007-06-14,0679,1111,t
260,266,Active,2009-06-15,0604,1111,t
261,267,Active,2008-06-20,0295,0642,t
262,268,Active,2012-02-16,0258,0668,t
263,269,Active,2015-10-28,0433,0540,t
264,270,Active,2016-07-15,0651,0521,t
265,271,Active,2015-08-24,0014,1111,t
266,272,Active,2016-04-04,0094,0710,t
267,273,Active,2012-11-14,0078,0105,t
268,274,Active,2005-06-14,0413,0456,t
270,276,Active,2011-06-28,0517,0598,t
272,278,Active,2014-06-02,0386,0321,t
273,279,Active,2014-02-11,0198,0277,t
274,280,Active,2016-03-14,0037,0139,t
275,281,Active,2003-09-26,0690,0221,t
276,282,Active,2014-12-04,0430,0405,t
279,285,Active,2011-08-01,0296,0513,t
283,289,Active,2011-01-27,0702,0653,t
284,290,Active,2017-03-01,0162,0704,t
286,292,Active,2017-01-11,0524,0161,t
271,277,Active,2014-05-12,0323,0237,f
277,283,Active,2014-09-17,0623,0297,f
269,275,Active,2013-10-01,0087,0395,f
259,265,Active,2007-03-28,0484,0700,f
217,222,Active,2015-03-11,0675,0586,f
195,200,Active,2011-01-04,0332,0548,f
154,160,Active,2013-11-08,0653,0309,f
287,293,Active,2015-09-07,0026,0116,t
288,294,Active,2012-11-01,0196,0317,t
289,295,Active,2012-01-11,0225,0535,t
290,296,Active,2017-08-01,0642,0352,t
291,297,Active,2015-07-14,0039,0319,t
292,298,Active,2015-03-13,0569,0584,t
293,299,Active,2016-03-17,0089,0708,t
280,286,Active,2014-06-13,0429,0430,t
281,287,Active,1994-04-16,0383,0218,t
282,288,Active,2016-04-08,0085,0730,t
285,291,Active,2015-01-28,0553,0558,t
294,300,Active,2008-09-16,0197,1111,t
295,301,Active,2016-05-30,0479,0459,t
296,302,Active,2014-11-04,0572,0564,t
297,303,Active,2015-03-02,0547,0610,t
298,304,Active,2013-01-14,0331,0222,t
300,306,Active,2016-06-03,0348,0131,t
301,307,Active,2007-05-18,0625,1111,t
302,308,Active,2013-02-13,0562,1111,t
303,309,Active,2016-09-20,0006,0511,t
304,310,Active,1998-10-05,0081,0164,t
305,311,Active,2007-09-12,0345,1111,t
307,312,Active,2000-05-13,0392,0252,t
308,313,Active,2007-12-10,0248,0471,t
309,314,Active,2017-05-08,0146,0165,t
310,315,Active,2006-06-15,0207,0527,t
311,316,Active,2015-03-05,0589,0604,t
312,317,Active,2015-07-15,0185,0533,t
313,318,Active,2016-09-09,0397,0001,t
314,319,Active,2017-01-24,0618,0001,t
315,320,Active,2015-02-06,0544,0546,t
316,321,Active,2016-04-29,0441,0401,t
317,322,Active,2010-01-11,0178,0235,t
319,324,Active,2015-12-03,0001,0001,t
320,325,Active,2016-07-13,0561,0410,t
321,326,Active,2006-04-03,0102,0413,t
322,327,Active,1995-08-20,0135,0416,t
323,328,Active,1995-09-07,0158,0196,t
324,329,Active,2015-06-02,0176,0085,t
325,330,Active,2009-08-10,0249,0480,t
326,331,Active,2017-02-08,0048,0233,t
327,332,Active,2011-08-19,0113,0349,t
328,333,Active,2017-05-29,0288,0239,t
329,334,Active,2011-05-30,0123,0149,t
330,335,Active,2011-06-01,0130,0146,t
331,336,Active,2015-12-15,0551,0247,t
332,337,Active,2014-11-10,0041,0254,t
333,338,Active,2016-04-21,0571,0421,t
334,339,Active,2016-09-20,0206,0532,t
335,340,Active,2004-09-16,0429,0001,f
336,340,Terminate,2007-12-17,"","",f
337,340,Active,2014-03-15,0637,0562,t
338,341,Active,2003-10-30,0481,1111,t
339,342,Active,1960-12-14,0609,0165,t
340,343,Active,2013-05-15,0731,1111,t
344,347,Active,2015-09-28,0012,0713,t
345,348,Active,2013-06-10,0205,0360,t
348,350,Active,2013-05-31,0461,0304,t
349,351,Active,2003-08-05,0021,1111,t
350,352,Active,2016-08-16,0115,0310,t
352,354,Active,2005-04-06,0160,1111,t
354,356,Active,2014-07-31,0758,0354,t
355,357,Active,2010-09-02,0320,0666,t
356,358,Active,2015-10-09,0307,0454,t
357,359,Active,2005-04-28,0650,1111,t
358,360,Active,2011-01-05,0724,0585,t
359,361,Active,2016-04-13,0083,0731,t
360,362,Active,2015-09-07,0098,0114,t
362,364,Active,2013-03-15,0545,0573,t
363,365,Active,2008-04-07,0337,0620,t
364,366,Active,2008-10-22,0641,0656,t
365,367,Active,2004-06-16,0054,0494,t
366,368,Active,2000-07-12,0467,1111,t
367,369,Active,1994-01-24,0575,1111,t
370,372,Active,2016-05-05,0005,0734,t
371,373,Active,2015-07-27,0448,1111,t
372,374,Active,2016-11-30,0193,0189,t
373,375,Active,2015-09-23,0230,0125,t
374,376,Active,2005-01-25,0333,1111,t
375,377,Active,2017-06-21,0640,0327,t
376,378,Active,2011-06-21,0353,1111,t
377,379,Active,2009-10-29,0361,1111,t
378,380,Active,2009-01-05,0370,0670,t
380,382,Active,2006-09-20,0644,0224,t
381,383,Active,2007-02-02,0599,0248,t
382,384,Active,2012-11-26,0576,0663,f
383,384,Vacate,2015-11-23,0598,"",t
384,385,Active,2017-08-23,0264,0439,t
385,386,Active,2015-05-08,0082,0681,t
386,387,Active,2003-08-28,0655,1111,t
388,389,Active,2016-03-21,0118,1111,t
389,390,Active,2015-04-27,0169,0427,t
390,391,Active,2016-01-28,0377,0120,t
391,392,Active,2013-09-06,0762,0483,t
392,393,Active,2001-03-27,0606,1990,t
393,394,Active,2013-12-05,0073,1111,t
394,395,Active,2012-11-30,0554,1111,t
395,396,Active,2013-04-29,0060,0001,t
398,399,Active,2012-01-13,0017,0641,t
399,400,Active,2012-01-09,0291,0570,t
400,401,Active,2003-03-10,0672,1111,t
401,402,Active,2011-02-18,0172,0412,t
402,403,Active,2013-05-17,0182,0227,t
403,404,Active,2013-08-16,0272,0467,t
404,405,Active,2014-03-26,0509,0615,t
405,406,Active,2016-12-08,0259,0648,t
406,407,Active,2017-08-07,0611,0213,t
407,408,Active,2013-03-15,0542,0572,t
408,409,Active,2014-06-11,0689,1111,t
409,410,Active,2013-06-19,0590,0305,f
411,410,Active,2013-10-19,0001,1111,t
413,412,Active,2005-05-03,0226,1111,t
414,413,Active,2002-11-29,0643,0266,t
415,414,Active,2016-02-24,0434,0680,t
416,415,Active,2016-11-04,0477,0448,t
417,416,Active,2015-07-14,0349,0103,t
418,417,Active,2016-02-19,0250,0701,t
419,418,Active,2013-04-25,0534,0665,t
412,411,Active,2008-11-19,0121,0429,f
299,305,Active,2016-08-23,0216,0314,f
318,323,Active,2016-10-04,0521,0592,f
368,370,Active,2014-10-21,0763,0129,f
369,371,Active,2014-08-29,0134,0102,f
420,419,Active,2003-03-10,0628,1111,t
421,420,Active,2015-10-06,0247,0119,t
423,422,Active,2015-09-10,0106,0115,t
424,423,Active,2016-04-01,0231,0142,t
425,424,Active,2015-04-07,0400,0672,t
426,425,Active,2004-09-14,0420,0001,t
427,426,Active,2013-04-29,0667,0001,t
429,428,Active,2017-08-18,0241,0392,t
430,429,Active,2014-06-23,0503,0559,t
431,430,Active,2009-11-11,0380,1111,t
432,431,Active,2015-08-25,0350,0113,t
433,432,Active,2002-07-18,0677,0286,t
435,434,Active,2015-11-20,0526,1111,t
436,435,Active,1998-03-26,0381,1111,t
437,436,Active,2002-01-21,0741,1111,t
438,437,Active,2003-05-12,0681,1111,t
439,438,Active,1993-07-19,0598,1111,t
440,439,Active,2007-11-22,0417,0547,t
441,440,Active,2013-04-29,0142,0279,t
442,441,Active,2015-07-30,0128,0107,t
443,442,Active,1988-04-21,0001,0001,f
444,442,Vacate,2006-02-22,0315,"",f
446,443,Active,2013-11-29,0722,0391,t
447,444,Active,2015-06-04,0227,0089,t
448,445,Active,2000-12-01,0557,0446,t
449,446,Active,2002-07-02,0593,0099,t
450,447,Active,2005-05-17,0031,1111,t
451,448,Active,1996-03-01,0608,0001,t
453,450,Active,1999-09-13,0411,0376,t
455,452,Active,2009-11-30,0717,1111,t
456,453,Active,2000-10-13,0468,0355,t
457,454,Active,2013-05-13,0030,0228,t
459,456,Active,2010-09-01,0485,0707,t
460,457,Active,2003-09-25,0145,1111,t
461,458,Active,1987-07-17,0190,1111,t
462,459,Active,1996-06-06,0140,0209,t
463,460,Active,2002-01-10,0531,0332,t
464,461,Active,2017-06-13,0093,0198,t
465,462,Active,2016-06-20,0712,0246,t
466,463,Active,2015-05-22,0050,0679,t
467,464,Active,2014-12-15,0692,0576,t
468,465,Active,2016-10-25,0580,0736,t
469,466,Active,2017-08-16,0218,0342,t
470,467,Active,2014-06-23,0504,0560,t
471,468,Active,2017-01-16,0733,0703,t
472,469,Active,2013-03-15,0619,0362,t
473,470,Active,2005-10-13,0658,1111,t
474,471,Active,2015-03-25,0027,0311,t
476,473,Active,1994-11-17,0119,1111,t
478,475,Active,2016-09-21,0700,0346,t
479,476,Active,2017-08-17,0292,0375,t
483,480,Active,2015-09-18,0235,0390,t
485,482,Active,1995-04-15,0034,1111,t
487,484,Active,1981-08-15,0493,0336,t
488,485,Active,2016-06-23,0191,0553,t
489,486,Active,2007-07-19,0516,0250,t
490,487,Active,2011-05-11,0329,0133,t
491,488,Active,2002-09-20,0425,1111,t
493,490,Active,2002-09-26,0617,0302,t
494,491,Active,2003-09-01,0738,1111,t
496,493,Active,2014-11-04,0683,0348,t
497,494,Active,2006-05-22,0466,1111,t
498,495,Active,2016-01-21,0074,0207,t
499,496,Active,1995-06-26,0091,0163,t
500,497,Active,2009-03-23,0236,0686,t
501,498,Active,1997-06-23,0499,1111,t
502,499,Active,2009-08-17,0456,1111,t
503,500,Active,2010-12-06,0132,1111,t
504,501,Active,2012-07-27,0105,0627,t
505,502,Active,2003-10-09,0720,0200,t
506,503,Active,2016-05-25,0001,0001,t
507,504,Active,1988-08-26,0001,0111,t
508,505,Active,2013-04-17,0749,0658,t
509,506,Active,2003-10-01,0388,0111,t
510,507,Active,2006-05-23,0001,0094,t
511,508,Active,2012-11-12,0212,0292,t
512,509,Active,1993-11-03,0001,0097,t
513,510,Active,2013-10-16,0061,0506,t
514,511,Active,1995-09-07,0079,0238,t
515,512,Active,2010-11-08,0695,0382,t
516,513,Active,1995-04-10,0098,0001,t
518,515,Active,2008-03-10,0283,1111,t
519,516,Active,2008-03-08,0664,1111,t
520,517,Active,2008-03-08,0396,0258,t
521,518,Active,2008-04-03,0680,1111,t
522,519,Active,2008-03-08,0696,0588,t
523,520,Active,2008-03-08,0387,1111,t
525,522,Active,2008-03-08,0560,0231,t
526,523,Active,2008-03-08,0559,1111,t
527,524,Active,2008-03-08,0398,0709,t
528,525,Active,2008-03-10,0309,0561,t
529,526,Active,2014-06-18,0228,0434,t
531,528,Active,2008-03-08,0768,0400,t
532,529,Active,1996-06-16,0755,0432,t
534,531,Active,2011-10-01,0261,1111,t
535,532,Active,1995-04-14,0001,0001,t
536,533,Active,2004-04-19,0164,0204,t
537,534,Active,2004-07-13,0213,0643,t
539,536,Active,2000-09-21,0638,0512,t
540,537,Active,2010-12-24,6980,0594,t
541,538,Active,2013-04-05,0555,1111,t
542,539,Active,2001-04-27,0045,0111,t
543,540,Active,2008-02-05,0211,0504,t
544,541,Active,2014-02-28,0298,0493,t
545,542,Active,2009-05-14,0455,0087,t
546,543,Active,2015-04-10,0129,1111,t
547,544,Active,2003-09-29,0716,1111,t
548,545,Active,1996-06-24,0729,0490,t
549,546,Active,2011-07-01,0472,0458,t
550,547,Active,1997-08-23,0313,0001,t
551,548,Active,2017-04-28,0414,0173,t
552,549,Active,2017-03-02,0352,0162,t
553,550,Active,2015-09-15,0359,0101,t
554,551,Active,2015-12-29,0410,0136,t
555,552,Active,2003-01-22,0154,0482,t
556,553,Active,2004-02-05,0734,1111,t
557,554,Active,2007-11-29,0289,0444,t
558,555,Active,2015-12-23,0615,0618,t
445,442,Active,2016-06-27,0077,0001,f
458,455,Active,2006-04-24,0219,1111,f
492,489,Active,2004-04-21,0184,0372,f
517,514,Active,2008-03-10,0483,0263,f
454,451,Active,2014-08-27,0260,1111,f
475,472,Active,2015-10-22,0117,0144,f
477,474,Active,2006-06-12,0254,0001,f
559,556,Active,2008-02-11,0746,0240,t
560,557,Active,2009-12-07,0612,0475,t
561,558,Active,1996-05-04,0220,0386,t
562,559,Active,2006-05-08,0086,0182,t
563,560,Active,1995-09-25,0001,0095,t
564,561,Active,1991-02-02,0746,0001,t
565,562,Active,2008-03-08,0678,0435,t
566,563,Active,2003-10-13,0747,0399,t
567,564,Active,2017-07-14,0647,0174,t
568,565,Active,2014-02-21,0403,1111,t
569,566,Active,2016-08-11,0137,0151,t
570,567,Active,2006-07-27,0152,0001,t
571,568,Active,2009-10-01,0588,0001,t
572,569,Active,2011-08-26,0390,0720,t
573,570,Active,2011-12-23,0597,1111,t
574,571,Active,2004-06-14,0304,0082,t
575,572,Active,2016-02-23,0613,0138,t
576,573,Active,2017-02-28,0777,1111,t
578,575,Active,1996-07-27,0242,0338,t
579,576,Active,2005-03-16,0513,0437,f
580,576,Terminate,2010-04-13,"","",f
582,577,Active,2005-02-18,0489,0091,t
583,578,Active,1996-09-24,0270,0278,t
584,579,Active,2011-02-14,0368,0359,t
585,580,Active,2011-09-02,0010,0414,t
586,581,Active,2005-07-15,0742,0465,t
587,582,Active,2003-09-29,0737,0324,t
588,583,Active,1999-06-02,0202,0143,t
589,584,Active,2015-05-08,0346,0112,t
590,585,Active,2007-10-01,0338,0001,t
591,586,Active,2007-03-05,0556,1111,t
592,587,Active,2008-08-06,0186,1111,t
593,588,Active,2009-05-15,0719,0298,t
594,589,Active,2017-07-27,0771,0078,t
595,590,Active,1997-01-30,0379,0538,t
596,591,Active,1998-04-03,0373,1111,t
597,592,Active,2014-02-28,0053,0229,t
598,593,Active,2017-04-05,0016,0683,t
599,594,Active,2017-02-20,0069,0141,t
600,595,Active,2008-05-08,0234,0630,t
601,596,Active,2010-05-04,0245,0159,t
603,598,Active,2008-01-17,0369,0377,t
604,599,Active,2014-10-20,0476,0331,t
605,600,Active,2005-09-12,0512,1111,t
606,601,Active,2012-10-09,0116,0281,t
607,602,Active,2011-09-19,0263,0442,t
608,603,Active,2013-04-01,0001,0390,f
609,603,Active,2015-03-17,0001,1111,f
610,603,Active,2016-10-14,0001,0340,t
611,604,Active,2014-08-21,0686,0403,t
612,605,Active,2006-12-01,0765,0110,t
614,607,Active,2003-05-20,0319,0001,t
615,608,Active,1998-06-09,0875,0105,f
616,608,Vacate,2007-01-30,0001,"",f
617,608,Active,2007-02-05,0682,1111,t
618,609,Active,2011-06-15,0001,0417,t
619,610,Active,2017-04-13,0507,0462,t
620,611,Active,2010-03-25,0443,0322,t
621,612,Active,2010-01-22,0018,0301,t
622,613,Active,2009-04-21,0165,0092,t
623,614,Active,2007-03-16,0038,0555,f
624,614,Vacate,2014-12-28,0001,"",f
625,614,Active,2015-02-17,0492,0555,t
626,615,Active,2014-09-19,0287,0479,t
627,616,Active,2004-09-20,0432,0001,t
628,617,Active,2014-04-11,0199,1111,t
629,618,Active,2017-09-05,0587,0076,t
630,619,Active,2007-09-26,0616,0497,f
631,619,Vacate,2015-09-22,0001,"",f
632,619,Active,2016-06-06,0616,0497,t
633,620,Active,2016-05-05,0075,0132,t
634,621,Active,2015-03-20,0627,0251,t
635,622,Active,2015-06-23,0347,0093,t
636,623,Active,2012-08-06,0274,0729,t
637,624,Active,2016-03-22,0399,0579,t
638,625,Active,2003-09-15,0564,0001,t
639,626,Active,2017-03-01,0412,1111,t
640,627,Active,2013-11-15,0314,0325,t
643,630,Active,2011-10-14,0621,0719,t
644,631,Active,2004-05-25,0341,0084,t
646,633,Active,2008-10-30,0453,0673,t
647,634,Active,1985-08-13,0204,0223,t
648,635,Active,2016-09-15,0566,0234,t
649,636,Active,2008-03-08,0548,0214,t
650,637,Active,2006-05-15,0088,0333,t
651,638,Active,2013-09-11,0511,0737,t
652,639,Active,2001-09-26,0543,1111,t
655,642,Active,2017-08-24,0773,0077,t
656,643,Active,1995-02-27,0641,0384,t
657,644,Active,2011-02-16,0620,1111,t
659,646,Active,2006-10-05,0685,0519,t
660,647,Active,1999-08-10,0736,0589,t
661,648,Active,2003-12-05,0114,0217,t
662,650,Active,2012-01-03,0067,1111,t
663,653,Active,2010-12-17,0761,0616,t
664,654,Active,2012-01-03,0051,0727,t
665,655,Active,2011-04-15,0757,1111,t
666,656,Active,2013-01-31,0180,0244,t
667,657,Active,1993-03-10,0435,1111,t
668,658,Active,2015-11-17,0679,0121,t
669,659,Active,2002-06-26,0582,1111,t
670,660,Active,2014-01-07,0385,0273,t
671,661,Active,2011-09-02,0009,1111,t
672,662,Active,2008-03-06,0422,0158,t
673,663,Active,2011-11-22,0311,0455,t
674,664,Active,2010-01-27,0189,0289,f
675,664,Vacate,2015-12-03,0599,"",f
676,664,Active,2015-12-04,0490,0001,t
677,665,Active,2012-04-10,0514,0329,t
678,666,Active,2010-07-29,0536,0001,t
679,667,Active,2016-10-19,0533,0160,t
680,668,Active,2001-10-18,0382,1111,t
681,669,Active,2010-03-26,0766,0323,t
682,670,Active,2013-04-18,0709,0657,t
683,671,Active,2011-09-19,0330,0478,t
684,672,Active,2002-10-28,0707,0316,t
685,673,Active,2011-03-23,0752,0509,t
686,674,Active,2016-12-13,0415,0423,t
687,675,Active,2014-05-27,0187,0419,t
688,676,Active,2012-01-10,0243,0636,t
689,677,Active,2006-05-24,0648,0293,t
691,679,Active,2003-03-11,0645,1111,t
692,680,Active,2007-05-24,0395,0249,t
693,681,Active,2001-05-29,0563,0268,t
694,682,Active,2015-02-12,0622,0605,t
