perfomabill_id,company_id,perfomabill_entrydate,perfomabill_duedate,perfomabill_duration,perfomabill_createdby,perfomabill_taxrate,perfomabill_totalpayable,perfomabill_confirmed,perfomabill_totaltax,perfomabill_totalamount,invoice_no
113,693,2018-01-12,2018-01-12,0,5,6.00,601.34,t,32.34,569.00,112
114,337,2018-01-12,2018-01-12,0,3,6.00,890.40,t,50.40,840.00,113
115,337,2018-01-12,2018-01-12,0,3,6.00,890.40,t,50.40,840.00,114
116,337,2018-01-12,2018-01-12,0,3,6.00,890.40,t,50.40,840.00,115
117,479,2018-01-12,2018-01-12,0,7,6.00,116.60,t,6.60,110.00,116
118,203,2018-01-12,2018-01-12,0,8,6.00,86.71,t,4.91,81.80,117
119,426,2018-01-12,2018-01-12,0,7,6.00,415.00,t,15.00,400.00,118
121,153,2018-01-12,2018-01-12,0,4,6.00,234.79,t,13.29,221.50,120
122,292,2018-01-12,2018-01-12,0,10,6.00,890.40,t,50.40,840.00,121
123,460,2018-01-12,2018-01-12,0,10,6.00,890.40,t,50.40,840.00,122
124,34,2018-01-12,2018-01-12,0,10,6.00,890.40,t,50.40,840.00,123
126,295,2018-01-12,2018-01-12,0,10,6.00,890.40,t,50.40,840.00,125
127,327,2018-01-12,2018-01-12,0,10,6.00,890.40,t,50.40,840.00,126
120,343,2018-01-12,2018-01-12,0,3,6.00,480.50,t,25.50,455.00,119
125,454,2018-01-12,2018-01-12,0,3,6.00,480.50,t,25.50,455.00,124
1055,523,2018-04-10,2018-04-10,0,12,6.00,415.00,t,15.00,400.00,1040
129,261,2018-01-12,2018-01-12,0,7,6.00,668.00,t,18.00,650.00,128
130,110,2018-01-15,2018-01-15,0,8,6.00,434.08,t,16.08,418.00,129
131,625,2018-01-15,2018-01-15,0,9,6.00,92.22,t,5.22,87.00,130
132,522,2018-01-15,2018-01-15,0,9,6.00,31.80,t,1.80,30.00,131
133,514,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,132
134,519,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,133
135,515,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,134
136,516,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,135
137,517,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,136
138,518,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,137
139,528,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,138
140,524,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,139
141,520,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,140
142,527,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,141
143,542,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,142
144,602,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,143
145,636,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,144
146,521,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,145
147,562,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,146
148,687,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,147
149,679,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,148
150,573,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,149
151,691,2018-01-15,2018-01-15,0,9,6.00,15.90,t,0.90,15.00,150
152,378,2018-01-15,2018-01-15,0,3,6.00,259.70,t,14.70,245.00,151
153,58,2018-01-15,2018-01-15,0,8,6.00,250.00,t,11.32,238.68,152
154,515,2018-01-15,2018-01-15,0,5,6.00,190.80,t,10.80,180.00,153
177,132,2018-01-17,2018-01-17,0,3,6.00,500.00,t,28.30,471.70,176
156,131,2018-01-15,2018-01-15,0,8,6.00,415.00,t,15.00,400.00,155
157,448,2018-01-15,2018-01-15,0,6,6.00,143.10,t,8.10,135.00,156
158,515,2018-01-15,2018-01-15,0,5,6.00,137.80,t,7.80,130.00,157
159,25,2018-01-16,2018-01-16,0,8,6.00,284.80,t,4.80,280.00,158
160,123,2018-01-16,2018-01-16,0,2,6.00,178.08,t,10.08,168.00,159
162,776,2018-01-16,2018-01-16,0,9,6.00,500.00,t,25.47,474.53,161
164,100,2018-01-16,2018-01-16,0,4,6.00,106.00,t,6.00,100.00,163
165,345,2018-01-16,2018-01-16,0,3,6.00,241.00,t,13.64,227.36,164
166,497,2018-01-16,2018-01-16,0,9,6.00,10.60,t,0.60,10.00,165
167,623,2018-01-16,2018-01-16,0,9,6.00,10.60,t,0.60,10.00,166
168,565,2018-01-16,2018-01-16,0,9,6.00,10.60,t,0.60,10.00,167
169,662,2018-01-16,2018-01-16,0,9,6.00,10.60,t,0.60,10.00,168
170,402,2018-01-16,2018-01-16,0,3,6.00,95.40,t,5.40,90.00,169
171,68,2018-01-16,2018-01-16,0,4,6.00,362.18,t,9.18,353.00,170
178,728,2018-01-17,2018-01-17,0,4,6.00,91.48,t,5.18,86.30,177
179,304,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,178
155,346,2018-01-15,2018-01-15,0,7,6.00,544.00,t,22.30,521.70,154
172,346,2018-01-17,2018-01-17,0,6,6.00,49.82,t,2.82,47.00,171
111,391,2018-01-12,2018-01-12,0,7,6.00,434.10,t,16.08,418.02,110
173,520,2018-01-17,2018-01-17,0,9,6.00,350.00,t,11.32,338.68,172
174,309,2018-01-17,2018-01-17,0,7,6.00,90.10,t,5.10,85.00,173
175,250,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,174
176,245,2018-01-17,2018-01-17,0,7,6.00,217.30,t,12.30,205.00,175
180,399,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,179
181,339,2018-01-17,2018-01-17,0,7,6.00,84.80,t,4.80,80.00,180
184,110,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,182
185,695,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,183
186,468,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,184
187,598,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,185
188,54,2018-01-17,2018-01-17,0,10,6.00,890.40,t,50.40,840.00,186
189,533,2018-01-17,2018-01-17,0,9,6.00,250.00,t,11.32,238.68,187
190,720,2018-01-17,2018-01-17,0,9,6.00,250.00,t,11.32,238.68,188
191,106,2018-01-17,2018-01-17,0,3,6.00,890.40,t,50.40,840.00,189
192,322,2018-01-17,2018-01-17,0,3,6.00,890.40,t,50.40,840.00,190
193,355,2018-01-17,2018-01-17,0,7,6.00,84.80,t,4.80,80.00,191
194,515,2018-01-17,2018-01-17,0,9,6.00,169.60,t,9.60,160.00,192
195,39,2018-01-18,2018-01-18,0,4,6.00,130.06,t,7.36,122.70,193
163,776,2018-01-16,2018-01-16,0,9,6.00,2500.00,t,84.01,2415.99,162
110,453,2018-01-12,2018-01-12,0,7,6.00,624.00,t,24.00,600.00,109
196,126,2018-01-18,2018-01-18,0,4,6.00,125.08,t,7.08,118.00,194
197,157,2018-01-18,2018-01-18,0,8,6.00,415.00,t,15.00,400.00,195
198,453,2018-01-18,2018-01-18,0,3,6.00,123.00,t,6.96,116.04,196
199,183,2018-01-18,2018-01-18,0,8,6.00,415.00,t,15.00,400.00,197
200,53,2018-01-18,2018-01-18,0,8,6.00,190.80,t,10.80,180.00,198
201,375,2018-01-18,2018-01-18,0,3,6.00,250.00,t,11.32,238.68,199
202,90,2018-01-19,2018-01-19,0,8,6.00,250.00,t,11.32,238.68,200
203,84,2018-01-19,2018-01-19,0,8,6.00,415.00,t,15.00,400.00,201
204,763,2018-01-19,2018-01-19,0,8,6.00,250.00,t,11.32,238.68,202
206,163,2018-01-19,2018-01-19,0,4,6.00,114.48,t,6.48,108.00,204
207,591,2018-01-19,2018-01-19,0,6,6.00,63.60,t,3.60,60.00,205
208,718,2018-01-19,2018-01-19,0,3,6.00,127.20,t,7.20,120.00,206
210,366,2018-01-19,2018-01-19,0,7,6.00,171.80,t,9.72,162.08,208
212,776,2018-01-19,2018-01-19,0,5,6.00,15.90,t,0.90,15.00,210
213,104,2018-01-19,2018-01-19,0,8,6.00,415.00,t,15.00,400.00,211
214,132,2018-01-19,2018-01-19,0,8,6.00,250.00,t,11.32,238.68,212
215,591,2018-01-19,2018-01-19,0,5,6.00,106.00,t,6.00,100.00,213
216,82,2018-01-22,2018-01-22,0,8,6.00,284.80,t,4.80,280.00,214
217,290,2018-01-22,2018-01-22,0,3,6.00,169.60,t,9.60,160.00,215
218,185,2018-01-22,2018-01-22,0,8,6.00,415.00,t,15.00,400.00,216
205,738,2018-01-19,2018-01-19,0,4,6.00,342.38,t,19.38,323.00,203
219,677,2018-01-22,2018-01-22,0,9,6.00,415.00,t,15.00,400.00,217
220,285,2018-01-22,2018-01-22,0,3,6.00,106.00,t,6.00,100.00,218
221,188,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,219
222,233,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,220
223,495,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,221
224,436,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,222
225,419,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,223
226,688,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,224
227,612,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,225
228,148,2018-01-22,2018-01-22,0,10,6.00,890.40,t,50.40,840.00,226
229,274,2018-01-22,2018-01-22,0,3,6.00,84.80,t,4.80,80.00,227
230,777,2018-01-22,2018-01-22,0,4,6.00,500.00,t,25.47,474.53,228
232,733,2018-01-22,2018-01-22,0,7,6.00,206.70,t,11.70,195.00,230
233,778,2018-01-23,2018-01-23,0,3,6.00,240.80,t,10.80,230.00,231
234,111,2018-01-23,2018-01-23,0,10,6.00,890.40,t,50.40,840.00,232
235,69,2018-01-23,2018-01-23,0,10,6.00,890.40,t,50.40,840.00,233
209,477,2018-01-19,2018-01-19,0,7,6.00,434.10,t,16.08,418.02,207
1056,800,2018-04-11,2018-04-11,0,5,6.00,143.10,t,8.10,135.00,1041
42,760,2018-01-05,2018-01-05,0,9,6.00,1396.02,t,79.02,1317.00,41
236,497,2018-01-23,2018-01-23,0,9,6.00,64.66,t,3.66,61.00,234
237,399,2018-01-23,2018-01-23,0,7,6.00,415.00,t,15.00,400.00,235
238,439,2018-01-23,2018-01-23,0,3,6.00,665.00,t,15.00,650.00,236
240,285,2018-01-23,2018-01-23,0,7,6.00,53.00,t,3.00,50.00,238
241,207,2018-01-23,2018-01-23,0,3,6.00,95.40,t,5.40,90.00,239
269,552,2018-01-26,2018-01-26,0,5,6.00,100.00,t,0.00,100.00,267
243,349,2018-01-23,2018-01-23,0,3,6.00,335.00,t,18.96,316.04,241
245,153,2018-01-23,2018-01-23,0,4,6.00,111.30,t,6.30,105.00,243
246,613,2018-01-23,2018-01-23,0,9,6.00,415.00,t,15.00,400.00,244
247,342,2018-01-23,2018-01-23,0,3,6.00,1134.60,t,24.60,1110.00,245
248,465,2018-01-23,2018-01-23,0,7,6.00,148.40,t,8.40,140.00,246
249,433,2018-01-23,2018-01-23,0,7,6.00,143.10,t,8.10,135.00,247
242,351,2018-01-23,2018-01-23,0,3,6.00,410.00,t,23.21,386.79,240
250,19,2018-01-24,2018-01-24,0,8,6.00,415.00,t,15.00,400.00,248
251,591,2018-01-24,2018-01-24,0,9,6.00,26.50,t,1.50,25.00,249
252,164,2018-01-24,2018-01-24,0,10,6.00,890.40,t,50.40,840.00,250
253,319,2018-01-24,2018-01-24,0,10,6.00,890.40,t,50.40,840.00,251
254,519,2018-01-24,2018-01-24,0,6,6.00,27.56,t,1.56,26.00,252
255,468,2018-01-24,2018-01-24,0,7,6.00,164.30,t,9.30,155.00,253
244,693,2018-01-23,2018-01-23,0,9,6.00,565.00,t,15.00,550.00,242
256,641,2018-01-24,2018-01-24,0,5,6.00,249.42,t,12.42,237.00,254
257,172,2018-01-24,2018-01-24,0,6,6.00,73.14,t,4.14,69.00,255
258,228,2018-01-24,2018-01-24,0,3,6.00,156.00,t,6.00,150.00,256
259,632,2018-01-25,2018-01-25,0,9,6.00,126.14,t,7.14,119.00,257
261,203,2018-01-25,2018-01-25,0,10,6.00,890.40,t,50.40,840.00,259
263,723,2018-01-25,2018-01-25,0,9,6.00,3.00,t,0.00,3.00,261
264,199,2018-01-25,2018-01-25,0,4,6.00,137.80,t,7.80,130.00,262
265,705,2018-01-25,2018-01-25,0,5,6.00,465.34,t,26.34,439.00,263
266,750,2018-01-25,2018-01-25,0,8,6.00,707.00,t,27.00,680.00,264
267,779,2018-01-26,2018-01-26,0,8,6.00,250.00,t,11.32,238.68,265
268,197,2018-01-26,2018-01-26,0,8,6.00,116.60,t,6.60,110.00,266
270,643,2018-01-29,2018-01-29,0,9,6.00,377.20,t,18.52,358.68,268
272,643,2018-01-29,2018-01-29,0,9,6.00,540.80,t,22.12,518.68,270
271,600,2018-01-29,2018-01-29,0,5,6.00,258.64,t,14.64,244.00,269
273,289,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,271
274,683,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,272
275,291,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,273
276,146,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,274
277,391,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,275
278,459,2018-01-29,2018-01-29,0,10,6.00,890.40,t,50.40,840.00,276
279,606,2018-01-29,2018-01-29,0,5,6.00,116.60,t,6.60,110.00,277
280,600,2018-01-29,2018-01-29,0,6,6.00,101.76,t,5.76,96.00,278
281,671,2018-01-29,2018-01-29,0,9,6.00,350.00,t,11.32,338.68,279
282,45,2018-01-30,2018-01-30,0,8,6.00,84.80,t,4.80,80.00,280
283,780,2018-01-30,2018-01-30,0,7,6.00,3106.00,t,116.38,2989.62,281
284,623,2018-01-30,2018-01-30,0,9,6.00,250.00,t,11.32,238.68,282
285,497,2018-01-30,2018-01-30,0,9,6.00,30.00,t,0.00,30.00,283
286,39,2018-01-30,2018-01-30,0,8,6.00,50.00,t,0.00,50.00,284
287,657,2018-01-30,2018-01-30,0,9,6.00,137.80,t,7.80,130.00,285
289,108,2018-01-30,2018-01-30,0,8,6.00,84.80,t,4.80,80.00,286
290,415,2018-01-30,2018-01-30,0,3,6.00,95.40,t,5.40,90.00,287
291,285,2018-02-02,2018-02-02,0,3,6.00,250.00,t,11.32,238.68,288
292,398,2018-02-02,2018-02-02,0,7,6.00,71.10,t,4.02,67.08,289
293,468,2018-02-02,2018-02-02,0,7,6.00,189.40,t,10.72,178.68,290
294,295,2018-02-02,2018-02-02,0,7,6.00,100.00,t,0.00,100.00,291
295,325,2018-02-02,2018-02-02,0,3,6.00,345.40,t,16.72,328.68,292
300,55,2018-02-02,2018-02-02,0,6,6.00,46.64,t,2.64,44.00,297
297,275,2018-02-02,2018-02-02,0,7,6.00,100.70,t,5.70,95.00,294
296,553,2018-02-02,2018-02-02,0,9,6.00,415.00,t,15.00,400.00,293
298,475,2018-02-02,2018-02-02,0,7,6.00,84.80,t,4.80,80.00,295
299,333,2018-02-02,2018-02-02,0,3,6.00,68.90,t,3.90,65.00,296
301,172,2018-02-02,2018-02-02,0,6,6.00,21.20,t,1.20,20.00,298
302,515,2018-02-02,2018-02-02,0,2,6.00,146.28,t,8.28,138.00,299
262,460,2018-01-25,2018-01-25,0,7,6.00,663.40,t,23.40,640.00,260
239,610,2018-01-23,2018-01-23,0,9,6.00,121.90,t,6.90,115.00,237
303,656,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,300
304,12,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,301
305,706,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,302
307,590,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,304
308,539,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,305
309,383,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,306
310,742,2018-02-02,2018-02-02,0,7,6.00,190.80,t,10.80,180.00,307
311,207,2018-02-02,2018-02-02,0,3,6.00,68.90,t,3.90,65.00,308
312,434,2018-02-02,2018-02-02,0,3,6.00,107.10,t,6.06,101.04,309
313,114,2018-02-03,2018-02-03,0,6,6.00,29.68,t,1.68,28.00,310
314,77,2018-02-03,2018-02-03,0,4,6.00,84.80,t,4.80,80.00,311
315,782,2018-02-03,2018-02-03,0,2,6.00,404.28,t,22.88,381.40,312
1057,820,2018-04-11,2018-04-11,0,7,6.00,3000.00,t,110.38,2889.62,1042
317,3,2018-02-03,2018-02-03,0,4,6.00,200.00,t,0.00,200.00,314
318,422,2018-02-03,2018-02-03,0,7,6.00,153.70,t,8.70,145.00,315
1066,591,2018-04-12,2018-04-12,0,5,6.00,143.10,t,8.10,135.00,1051
316,307,2018-02-03,2018-02-03,0,3,6.00,526.00,t,29.77,496.23,313
319,447,2018-02-03,2018-02-03,0,3,6.00,314.00,t,17.77,296.23,316
320,657,2018-02-03,2018-02-03,0,2,6.00,104.94,t,5.94,99.00,317
321,781,2018-02-03,2018-02-03,0,7,6.00,242.40,t,13.72,228.68,318
322,514,2018-02-03,2018-02-03,0,9,6.00,415.00,t,15.00,400.00,319
323,199,2018-02-05,2018-02-05,0,8,6.00,116.60,t,6.60,110.00,320
324,169,2018-02-05,2018-02-05,0,8,6.00,415.00,t,15.00,400.00,321
325,312,2018-02-05,2018-02-05,0,7,6.00,250.00,t,11.32,238.68,322
326,600,2018-02-05,2018-02-05,0,6,6.00,101.76,t,5.76,96.00,323
373,357,2018-02-07,2018-02-07,0,3,6.00,1762.00,t,68.60,1693.40,363
329,735,2018-02-05,2018-02-05,0,9,6.00,404.28,t,22.88,381.40,326
330,751,2018-02-05,2018-02-05,0,3,6.00,344.50,t,19.50,325.00,327
331,784,2018-02-05,2018-02-05,0,7,6.00,242.40,t,13.72,228.68,328
332,738,2018-02-06,2018-02-06,0,4,6.00,135.79,t,7.69,128.10,329
333,622,2018-02-06,2018-02-06,0,12,6.00,250.00,t,11.32,238.68,330
380,641,2018-02-08,2018-02-08,0,9,6.00,200.00,t,0.00,200.00,370
231,777,2018-01-22,2018-01-22,0,4,6.00,2568.90,t,88.81,2480.09,229
334,561,2018-02-06,2018-02-06,0,9,6.00,150.00,t,0.00,150.00,331
336,265,2018-02-06,2018-02-06,0,3,6.00,95.40,t,5.40,90.00,333
337,286,2018-02-06,2018-02-06,0,11,6.00,250.00,t,11.32,238.68,334
338,284,2018-02-06,2018-02-06,0,3,6.00,45.60,t,2.58,43.02,335
339,698,2018-02-06,2018-02-06,0,6,6.00,64.66,t,3.66,61.00,336
