payment_id,company_id,payment_date,payment_taxrate,payment_amount,payment_calculatedtax,payment_total,payment_method,payment_remark,payment_confirmed,payment_cancelationreason,payment_createdby,mode_map,issue_bank,issue_date,issue_location,issue_refno,payment_no
49,454,2018-01-25,6.00,455.00,25.50,480.50,Other,"",t,,10,RHB Bank Berhad,,,,,21722
50,342,2018-01-25,6.00,1110.00,24.60,1134.60,Transfer,"",t,,10,RHB Bank Berhad,,,,,21724
51,188,2018-01-26,6.00,400.00,15.00,415.00,Cheque,"",t,,10,RHB Bank Berhad,RHB Bank Berhad,2018-01-24,Local,"",21726
52,185,2018-01-26,6.00,400.00,15.00,415.00,Cheque,"",t,,10,RHB Bank Berhad,RHB Bank Berhad,2018-01-24,Local,828462,21727
53,459,2018-01-26,6.00,238.68,11.32,250.00,Bankdraft,"",t,,10,Affin Bank Berhad,,,,,21729
54,436,2018-01-26,6.00,840.00,50.40,890.40,Cheque,"",t,,10,RHB Bank Berhad,Public Bank Berhad,2018-01-24,Local,182764,21730
55,436,2018-01-26,6.00,590.00,23.40,613.40,Cheque,"",t,,10,RHB Bank Berhad,Public Bank Berhad,2018-01-26,Local,182763,21731
56,53,2018-01-26,6.00,180.00,10.80,190.80,Transfer,"",t,,10,RHB Bank Berhad,,,,,21732
57,449,2018-01-26,6.00,238.68,11.32,250.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21733
58,448,2018-01-26,6.00,455.00,27.30,482.30,Transfer,"",t,,10,RHB Bank Berhad,,,,,21734
59,477,2018-01-29,6.00,418.02,16.08,434.10,Cash,"",t,,10,RHB Bank Berhad,,,,,21736
60,468,2018-01-29,6.00,1500.02,69.18,1569.20,Cheque,"",t,,10,RHB Bank Berhad,Alliance Bank Malaysia Berhad,2018-01-26,Local,000007,21737
61,250,2018-01-29,6.00,840.00,50.40,890.40,Cheque,"",t,,10,RHB Bank Berhad,Public Bank Berhad,2018-01-29,Local,453322,21739
62,376,2018-01-29,6.00,515.00,21.90,536.90,Cheque,"",t,,10,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-01-29,Local,637673,21740
63,345,2018-01-29,6.00,227.36,13.64,241.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21741
64,315,2018-01-29,6.00,238.68,11.32,250.00,Cheque,"",t,,10,RHB Bank Berhad,Affin Bank Berhad,2018-01-29,Local,"",21743
65,258,2018-01-29,6.00,840.00,50.40,890.40,Transfer,"",t,,10,RHB Bank Berhad,,,,,21744
66,632,2018-01-29,6.00,119.00,7.14,126.14,Transfer,"",t,,10,RHB Bank Berhad,,,,,21745
67,123,2018-01-30,6.00,400.00,15.00,415.00,Cheque,"",t,,10,RHB Bank Berhad,Citibank Berhad,2018-01-26,Local,602974,21747
68,701,2018-01-30,6.00,238.68,11.32,250.00,Cheque,"",t,,10,RHB Bank Berhad,CIMB Bank Berhad,2018-01-30,Local,335487,21748
69,106,2018-01-30,6.00,840.00,50.40,890.40,Transfer,"",t,,10,RHB Bank Berhad,,,,,21750
70,54,2018-01-30,6.00,840.00,50.40,890.40,Transfer,"",t,,10,RHB Bank Berhad,,,,,21751
71,702,2018-02-02,6.00,91.00,5.46,96.46,Transfer,"",t,,10,RHB Bank Berhad,,,,,21755
72,641,2018-02-02,6.00,237.00,12.42,249.42,Transfer,"",t,,10,RHB Bank Berhad,,,,,21757
73,677,2018-02-02,6.00,400.00,15.00,415.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21762
74,552,2018-02-03,6.00,100.00,0.00,100.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21765
75,291,2018-02-05,6.00,1490.00,68.40,1558.40,Cheque,"",t,,10,RHB Bank Berhad,CIMB Bank Berhad,2018-02-05,Local,"",21766
76,693,2018-02-05,6.00,550.00,15.00,565.00,Cheque,"",t,,10,RHB Bank Berhad,CIMB Bank Berhad,2018-01-28,Local,331169,21767
77,391,2018-02-06,6.00,1258.02,66.48,1324.50,Transfer,"",t,,10,RHB Bank Berhad,,,,,21768
78,295,2018-02-06,6.00,100.00,0.00,100.00,Cheque,"",t,,10,RHB Bank Berhad,Hong Leong Bank Berhad,2018-02-06,Local,346920,21769
79,399,2018-02-06,6.00,400.00,15.00,415.00,Cheque,"",t,,10,RHB Bank Berhad,OCBC Bank (Malaysia) Berhad,2018-02-05,Local,600983,21770
80,702,2018-02-06,6.00,130.00,7.80,137.80,Transfer,"",t,,10,RHB Bank Berhad,,,,,21772
81,738,2018-02-07,6.00,128.10,7.69,135.79,Cash,"",t,,10,RHB Bank Berhad,,,,,21773
82,39,2018-02-07,6.00,122.70,7.36,130.06,Transfer,"",t,,10,RHB Bank Berhad,,,,,21780
83,172,2018-02-08,6.00,69.00,4.14,73.14,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-02-08,Local,492962,21781
84,104,2018-02-08,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-02-08,Local,618408,21783
85,45,2018-02-08,6.00,430.00,25.80,455.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21784
86,641,2018-02-08,6.00,200.00,0.00,200.00,Other,"",t,,2,RHB Bank Berhad,,,,,21785
87,45,2018-02-08,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21786
88,199,2018-02-09,6.00,240.00,14.40,254.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-09,Local,478589,21788
89,705,2018-02-09,6.00,2168.00,109.08,2277.08,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-08,Local,369383,21789
90,613,2018-02-09,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21791
91,786,2018-02-09,6.00,2889.62,110.38,3000.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21792
92,228,2018-02-09,6.00,990.00,56.40,1046.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21793
93,77,2018-02-09,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21794
94,419,2018-02-12,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-09,Local,805330,21795
95,183,2018-02-12,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-01-22,Local,368321,21797
96,157,2018-02-12,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-01-22,Local,313084,21798
97,58,2018-02-12,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-09,Local,194819,21800
99,292,2018-02-12,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21803
100,227,2018-02-12,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21804
101,610,2018-02-12,6.00,115.00,6.90,121.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,21805
102,787,2018-02-12,6.00,474.53,25.47,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21806
98,110,2018-02-12,6.00,418.00,16.08,434.08,Cheque,"",f,key in wrongly,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-10,Local,000074,21801
103,110,2018-02-12,6.00,807.08,39.43,846.51,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-10,Local,000074,21801
104,695,2018-02-13,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-13,Local,107368,21808
105,169,2018-02-13,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-06,Local,511319,21809
106,415,2018-02-13,6.00,90.00,5.40,95.40,Cheque,"",t,,2,Affin Bank Berhad,Affin Bank Berhad,2018-02-08,Local,213609,21810
107,285,2018-02-13,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21811
108,780,2018-02-13,6.00,2989.62,116.38,3106.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21812
109,553,2018-02-14,6.00,400.00,15.00,415.00,Cheque,"",f,wrong or number,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-12,Local,984145,21813
110,553,2018-02-15,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-12,Local,984145,21814
111,333,2018-02-15,6.00,65.00,3.90,68.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,21815
112,35,2018-02-19,6.00,50.00,0.00,50.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-09,Local,520404,21817
113,164,2018-02-19,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-19,Local,161402,21818
114,198,2018-02-20,6.00,321.00,19.26,340.26,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21819
115,198,2018-02-20,6.00,396.00,23.76,419.76,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21820
116,331,2018-02-20,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21821
117,735,2018-02-20,6.00,381.40,22.88,404.28,Transfer,"",t,,2,RHB Bank Berhad,,,,,21822
118,44,2018-02-20,6.00,526.68,31.42,558.10,Transfer,"",t,,2,RHB Bank Berhad,,,,,21823
119,306,2018-02-21,6.00,1058.02,63.48,1121.50,Cash,"",t,,2,RHB Bank Berhad,,,,,21824
120,720,2018-02-21,6.00,250.68,11.32,262.00,Other,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21826
121,695,2018-02-21,6.00,601.32,36.08,637.40,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21827
122,533,2018-02-21,6.00,238.68,11.32,250.00,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21828
123,723,2018-02-21,6.00,3.00,0.00,3.00,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,21829
124,448,2018-02-21,6.00,135.00,8.10,143.10,Transfer,"",t,,2,RHB Bank Berhad,,,,,21830
125,378,2018-02-22,6.00,245.00,14.70,259.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,21831
126,460,2018-02-22,6.00,640.00,23.40,663.40,Cheque,"",t,,2,RHB Bank Berhad,Standard Chartered Bank Malaysia Berhad,2018-02-14,Local,101466,21833
127,623,2018-02-22,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-20,Local,394865,21834
128,108,2018-02-22,6.00,47.70,2.86,50.56,Transfer,"",t,,2,RHB Bank Berhad,,,,,21835
129,315,2018-02-22,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21836
130,594,2018-02-22,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21837
131,777,2018-02-22,6.00,2595.09,92.71,2687.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21838
132,695,2018-02-23,6.00,235.85,14.15,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-23,Local,351850,21839
133,622,2018-02-23,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21840
134,552,2018-02-23,6.00,120.00,7.20,127.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,21841
135,64,2018-02-26,6.00,160.00,9.60,169.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,21844
136,155,2018-02-26,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-21,Local,196826,21845
137,165,2018-02-26,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-21,Local,365347,21846
138,312,2018-02-26,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21847
139,51,2018-02-26,6.00,2059.54,43.24,2102.78,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-14,Local,997268,21848
140,556,2018-02-26,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21849
141,153,2018-02-26,6.00,105.00,6.30,111.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,21850
142,792,2018-02-22,6.00,974.53,25.47,1000.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21832
143,643,2018-02-27,6.00,877.36,40.64,918.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-25,Local,157778,21851
144,792,2018-02-27,6.00,1915.09,84.91,2000.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21852
145,132,2018-02-27,6.00,238.68,11.32,250.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21853
146,132,2018-02-27,6.00,20.00,1.20,21.20,Cash,"",t,,2,RHB Bank Berhad,,,,,21854
147,764,2018-02-27,6.00,339.00,20.34,359.34,Transfer,"",t,,2,RHB Bank Berhad,,,,,21855
148,586,2018-02-27,6.00,227.00,13.62,240.62,Cheque,"",t,,2,Malayan Banking Berhad (Maybank),Affin Bank Berhad,2018-02-15,Local,323852,21856
149,330,2018-02-27,6.00,804.72,45.28,850.00,Cheque,"",t,,2,Malayan Banking Berhad (Maybank),Affin Bank Berhad,2018-02-26,Local,156118,21857
150,337,2018-02-27,6.00,1512.45,75.75,1588.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,21858
152,426,2018-02-28,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-28,Local,688539,21860
153,146,2018-02-28,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-28,Local,109731,21861
154,19,2018-02-28,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-02-28,Local,579293,21862
155,534,2018-02-28,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-28,Local,624672,21863
156,547,2018-02-28,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-02-26,Local,139394,21864
157,268,2018-02-28,6.00,1095.00,65.70,1160.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,21865
158,794,2018-02-28,6.00,50.00,0.00,50.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21869
159,788,2018-02-28,6.00,2415.09,84.91,2500.00,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-02-28,Local,003788,21870
160,788,2018-02-09,6.00,474.53,25.47,500.00,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-02-09,Local,4003750,21790
161,795,2018-02-26,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21842
162,797,2018-02-28,6.00,474.53,25.47,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21868
163,309,2018-03-01,6.00,85.00,5.10,90.10,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,000832,21871
164,355,2018-03-01,6.00,80.00,4.80,84.80,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,000042,21872
165,339,2018-03-01,6.00,80.00,4.80,84.80,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,000050,21873
166,245,2018-03-01,6.00,205.00,12.30,217.30,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,000059,21874
167,742,2018-03-01,6.00,180.00,10.80,190.80,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,158166,21875
168,781,2018-03-01,6.00,228.68,13.72,242.40,Cheque,"",t,,2,RHB Bank Berhad,Alliance Bank Malaysia Berhad,2018-03-08,Local,165384,21876
169,784,2018-03-01,6.00,228.68,13.72,242.40,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,000024,21877
170,197,2018-03-01,6.00,110.00,6.60,116.60,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,828509,21878
171,184,2018-03-01,6.00,77.00,4.62,81.62,Bankdraft,"",t,,2,Affin Bank Berhad,,,,,21879
172,188,2018-03-01,6.00,992.00,59.52,1051.52,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-08,Local,828509,21880
173,507,2018-03-01,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-22,Local,670049,21883
174,402,2018-03-02,6.00,1270.00,67.20,1337.20,Cheque,"",t,,2,RHB Bank Berhad,CIMB Islamic Bank Berhad,2018-02-23,Local,480754,21884
175,549,2018-03-02,6.00,400.00,15.00,415.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21885
176,540,2018-03-02,6.00,615.00,27.90,642.90,Cash,"",f,key in not complite.,2,RHB Bank Berhad,,,,,21886
177,540,2018-03-05,0.00,0.00,0.00,0.00,Bankdraft,"",f,wrong company name,2,Affin Bank Berhad,,,,,21887
178,414,2018-03-05,6.00,1091.60,65.40,1157.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21887
179,458,2018-03-05,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-02,Local,766481,21888
180,286,2018-03-05,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-02,Local,162335,21889
181,209,2018-03-05,6.00,1310.90,65.40,1376.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,21890
182,726,2018-03-05,6.00,262.00,15.72,277.72,Transfer,"",t,,2,RHB Bank Berhad,,,,,21891
183,108,2018-03-05,6.00,178.00,10.68,188.68,Transfer,"",t,,2,RHB Bank Berhad,,,,,21892
151,727,2018-02-27,6.00,400.00,15.00,415.00,Transfer,"",f,wrong invoices,2,RHB Bank Berhad,,,,,21859
184,527,2018-03-05,6.00,15.00,0.90,15.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,21893
185,746,2018-03-05,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21894
186,318,2018-03-06,6.00,400.00,12.00,412.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-09,Local,217754,21895
187,317,2018-03-06,6.00,278.68,13.72,292.40,Cheque,"",t,,2,Malayan Banking Berhad (Maybank),Hong Leong Bank Berhad,2018-03-02,Local,914284,21896
188,795,2018-03-06,6.00,2415.09,84.91,2500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21897
189,346,2018-03-06,6.00,1563.70,84.82,1648.52,Transfer,"",t,,2,RHB Bank Berhad,,,,,21898
190,712,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21899
191,499,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21900
192,696,2018-03-06,6.00,188.68,11.32,200.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21901
193,748,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21902
194,250,2018-03-07,6.00,610.00,24.60,634.60,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-01,Local,453327,21904
195,498,2018-03-07,6.00,335.00,20.10,355.10,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-27,Local,521800,21905
196,739,2018-03-07,6.00,1558.25,84.50,1642.75,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-07,Local,958276,21906
197,290,2018-03-07,6.00,1245.00,62.70,1307.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,21907
198,800,2018-03-07,6.00,1588.00,95.28,1683.28,Transfer,"",t,,2,RHB Bank Berhad,,,,,21908
199,608,2018-03-08,6.00,188.68,11.32,200.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-08,Local,192230,21909
200,53,2018-03-08,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21910
201,801,2018-03-14,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21813
202,727,2018-02-27,6.00,525.68,21.00,546.68,Transfer,"",t,,2,RHB Bank Berhad,,,,,21859
203,804,2018-03-08,6.00,946.23,53.77,1000.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21911
204,408,2018-03-08,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21912
205,801,2018-03-09,6.00,2915.09,114.91,3030.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21913
206,802,2018-03-09,6.00,200.00,0.00,200.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21915
